Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
18036.648537158966	548	16000	320	-0.0871037384054962	-4.355186920274811	2.1987455330783745	-0.6410335821828024	-13.740177332382535	50.0	0.0	8800000	176000	-4.086277072477498	0.04129465359615313	0.034296174	14.059534	0.005635043489437442	0.005265809919496118
18068.620185375214	549	16000	320	-0.08813682438436803	-4.406841219218402	2.03463387826263	-0.8529629363672137	-12.555004474730255	50.0	0.0	8816000	176320	-4.086277072477498	0.04134228909012851	0.034274288	9.636025	0.006464718194583206	0.006769175449552953
18100.829452991486	550	16000	320	-0.08681657730257367	-4.3408288651286835	1.9891756147796849	-0.5526893278776255	-11.72088065649535	50.0	0.0	8832000	176640	-4.086277072477498	0.041389624590748235	0.03425322	10.346184	0.006990574132655776	0.005751059237590752
18132.819425821304	551	16000	320	-0.08778615082533929	-4.389307541266964	2.050677568570348	-0.6745072349413024	-13.467805037240632	50.0	0.0	8848000	176960	-4.086277072477498	0.04143715014444037	0.034227118	6.3545694	0.006308711723790885	0.006146375632480485
18164.591442346573	552	16000	320	-0.0870700511337215	-4.353502556686076	2.0288052824898735	-0.7660952961068516	-11.21772980398707	50.0	0.0	8864000	177280	-4.086277072477498	0.041484733182447275	0.034195345	6.988526	0.0056738059946369185	0.0057066195457545306
18196.127714157104	553	16000	320	-0.08937085007234503	-4.468542503617251	2.0556912999311296	-0.667141918092255	-12.627354508234644	50.0	0.0	8880000	177600	-4.086277072477498	0.04153230959393939	0.034171708	7.225788	0.006000692123802055	0.004885517717217738
18227.703324079514	554	16000	320	-0.08929402695750469	-4.464701347875234	2.1080709921655534	-0.7454038005296636	-14.141998575688513	50.0	0.0	8896000	177920	-4.086277072477498	0.041579289916685094	0.03415364	20.354164	0.0052513928718031025	0.004741895660729445
18259.464674711227	555	16000	320	-0.08580931153995278	-4.290465576997638	2.0791730893754234	-0.5551988485138902	-15.127687368978064	50.0	0.0	8912000	178240	-4.086277072477498	0.04162512738789491	0.034131438	24.083708	0.00834535392288099	0.00848574745418138
18291.36989235878	556	16000	320	-0.08843372658148443	-4.421686329074221	2.1258185726658696	-0.6579528845004128	-15.601067584509057	50.0	0.0	8928000	178560	-4.086277072477498	0.04167134414852118	0.034102492	20.119198	0.010102389299679115	0.010204982728917723
18322.31387615204	557	16000	320	-0.08488067817526197	-4.2440339087630985	1.856150315746375	-0.6304918469249036	-10.985938762156911	50.0	0.0	8944000	178880	-4.086277072477498	0.04171868909757724	0.034077622	10.779403	0.0076109990475400485	0.0065183725500061246
18353.683921813965	558	16000	320	-0.08452117535088921	-4.226058767544461	1.871108685790288	-0.6968404285002573	-11.075199679115947	50.0	0.0	8960000	179200	-4.086277072477498	0.04176620389150919	0.034047574	8.2779255	0.007198951905345302	0.006012462609862338
18385.302224636078	559	16000	320	-0.08803409161417727	-4.401704580708864	2.2364737336641065	-0.7479165338132787	-15.028508025708968	50.0	0.0	8976000	179520	-4.086277072477498	0.04181324052068357	0.034013428	6.9237394	0.005694919976597995	0.005133070160258498
18417.069507837296	560	16000	320	-0.08459809184901983	-4.229904592450991	2.041531786930994	-0.7894853794601489	-13.122867657910154	50.0	0.0	8992000	179840	-4.086277072477498	0.04186070124150829	0.0339837	8.860626	0.005742269754608008	0.006193157352488438
18448.398703336716	561	16000	320	-0.08265019023867802	-4.132509511933901	1.9045410560192069	-0.8810286378213454	-12.496400780789354	50.0	0.0	9008000	180160	-4.086277072477498	0.04190822250198584	0.033956498	8.324012	0.0058810783093462	0.004935371478393482
18480.197322368622	562	16000	320	-0.08659474809826984	-4.329737404913492	2.2111935661967306	-0.8136475712658159	-13.119409758011681	50.0	0.0	9024000	180480	-4.086277072477498	0.041955635874803825	0.03393326	5.2734647	0.005869351843007464	0.0055954989430752455
