Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
16.20979642868042	0	16177	254	-0.12104810698577365	-7.873440911544991	8.223075741366111	25.108622046183033	-32.16830543679891	63.688976377952756	11.931964140221698	32208	1288	-7.873440911544991	0.00020518307000214452	0.3717071	2069.556	0.006137472251575494	0.006134742944989321
28.14691996574402	1	16270	141	0.2750592247351993	40.51642161644724	53.41851437859601	291.7654543401432	-47.987384776088675	115.39007092198581	45.82665040376628	48478	1429	40.51642161644724	0.00015356863905639163	0.3687561	4751.591	0.0067662139289000585	0.0067077241209255265
40.65687656402588	2	16098	161	0.21725760007971262	38.67243123221602	78.66766515366801	463.43606903799906	-30.193221432541783	99.98757763975155	68.76894319057347	64576	1590	40.51642161644724	0.00016354236370471516	0.3696716	2065.4565	0.006281665284290496	0.006228550509111735
53.175198554992676	3	16216	200	0.14155891344430324	21.65986798114748	60.962719541768664	429.15510573509493	-36.727274811744465	81.08	59.32944968563252	80792	1790	40.51642161644724	0.00018083499395083974	0.3693858	2217.4688	0.015109847067337883	0.014836774562464442
65.78801727294922	4	16086	200	0.16759904217749458	24.855536779264927	62.64488698983206	325.39065112821504	-41.080663602155795	80.43	61.46417737186434	96878	1990	40.51642161644724	0.0001949462339768948	0.36923838	1737.8572	0.07446472480069376	0.07270290351207147
78.5508062839508	5	16272	203	0.15436571438705576	22.15838088252865	60.38803192030893	403.14469676849797	-28.148653771674788	80.1576354679803	58.970517626088295	113150	2193	40.51642161644724	0.00020776835442707473	0.36821818	1621.9277	0.1159627556017205	0.11234556241460211
91.20395565032959	6	16163	196	0.1739979707858417	26.394650369596487	69.40702875773253	506.8990025685152	-18.397080491709797	82.46428571428571	64.36593209366049	129313	2389	40.51642161644724	0.0002145990942378613	0.36767635	1757.903	0.11875876191280565	0.11543491970372577
103.96107792854309	7	16567	174	0.23473962303678741	38.9573820425447	86.28497117411561	540.5400769046878	-29.827682723741514	95.21264367816092	82.98002571537086	145880	2563	40.51642161644724	0.00021667777198150896	0.36739123	2949.6936	0.07586633261668276	0.07360133121343822
117.11543655395508	8	16528	154	0.30567563423339356	58.029737094382156	116.01129746468374	497.7986472149612	-35.27869112676936	107.32467532467533	106.39938745532612	162408	2717	58.029737094382156	0.00021382666465884974	0.3657576	3047.2864	0.04890213341141047	0.04619764797131243
130.06782793998718	9	16592	120	0.3306614157947818	86.90786661168121	152.66437800880712	476.5399535449882	-21.25133022248723	138.26666666666668	147.67609450716418	179000	2837	86.90786661168121	0.0002005294291717568	0.36243275	3877.6323	0.09578205619604736	0.08969881495232974
143.330988407135	10	16519	101	0.46474789391906274	116.87983325245254	167.0076097480388	484.37445782420764	-10.1014871231209	163.55445544554456	158.80173049706312	195519	2938	116.87983325245254	0.00017921158775822705	0.36007977	5126.0474	0.05305566282090073	0.04992096813138896
155.95176672935486	11	16531	97	0.5535193451855807	136.73509543209133	176.4946798499747	503.45169938469854	-9.971388254429327	170.42268041237114	157.56496516829333	212050	3035	136.73509543209133	0.00016190961118070548	0.3553665	6201.684	0.06396392940323843	0.06047915787755474
168.87371468544006	12	16951	66	0.6498504208971259	216.93289799734904	208.58380297202743	539.8362475335712	-3.851083636142575	256.8333333333333	187.22799124882667	229001	3101	216.93289799734904	0.00013389214780915837	0.35054818	8318.915	0.09725866781190803	0.09157407683917146
181.9753167629242	13	16338	41	0.9876611721956461	396.79213153827754	145.6306534177567	529.6428104560284	22.86915900633481	398.4878048780488	150.21547482090267	245339	3142	396.79213153827754	0.00010770351266354512	0.34908983	9355.609	0.06724372543959979	0.06267620541496353
194.75820207595825	14	16620	46	0.6803597293146029	303.2239462081239	206.97892141472695	506.35545372880404	-8.554339552581958	361.30434782608694	172.13289476261434	261959	3188	396.79213153827754	9.37204750907149e-05	0.34948072	10093.566	0.04480295483336885	0.04223501673801321
207.91470503807068	15	16991	46	0.9083722242738916	346.56761967704233	169.57023418929177	504.89312548389614	5.2193518514982955	369.3695652173913	167.6761058261682	278950	3234	396.79213153827754	8.363883024170933e-05	0.34876263	9638.559	0.06064274877751811	0.05779011661120914
221.2680380344391	16	16719	36	0.8859348838315564	423.82173779835244	118.79931954874813	567.6035319020657	18.81853970442316	464.4166666666667	101.30519757423878	295669	3270	423.82173779835244	7.979846762399702e-05	0.3495349	8705.393	0.05926297058983333	0.05606616702331536
234.5917510986328	17	17379	40	1.0236568172967702	430.9596631348121	105.91434668209268	522.6625802010992	24.978148068781977	434.475	126.78505185943649	313048	3310	430.9596631348121	7.728111576943121e-05	0.34848368	6715.602	0.10449006686120006	0.0984950756733392
248.6413540840149	18	16268	34	0.9991952528145328	466.0430699069619	31.591022961478856	511.4023615435617	344.043909128795	478.47058823529414	70.24127967400804	329316	3344	466.0430699069619	7.681672611714671e-05	0.34851098	4270.001	0.035289286373275414	0.03336597531060347
262.0249717235565	19	16465	34	0.9883111615583606	466.7304776454527	30.623614969473433	508.14245047799886	348.84886757575873	484.2647058823529	64.12180909319453	345781	3378	466.7304776454527	7.674241096435726e-05	0.34836626	5584.267	0.08918939427098954	0.08407051686300174
275.93872356414795	20	16300	34	0.9391633988394947	458.0054852029679	90.32492759887094	520.7621871598503	26.238859124098074	479.4117647058824	83.58691061582297	362081	3412	466.7304776454527	7.470904346637937e-05	0.34790328	9668.485	0.11369558162580255	0.10760971429032702
289.49513387680054	21	16241	33	0.9694148486193259	473.1139490906336	31.467522142383885	515.4132969386078	355.99578539359163	492.1515151515151	44.397734867228074	378322	3445	473.1139490906336	7.488270523904096e-05	0.34812167	4957.1167	0.09054137993301126	0.08634215819037876
302.9578158855438	22	16999	35	0.941512756171765	460.33564788284036	69.62682587256865	516.7279631844705	74.65028063298251	485.6857142857143	60.33561915465449	395321	3480	473.1139490906336	7.405967233190513e-05	0.34791422	7193.872	0.1456144593094937	0.13869530752404136
317.25606083869934	23	16128	33	0.9678991103023414	469.33484850839847	28.362193821876854	512.7602874803852	393.63359228929676	488.72727272727275	44.65305495488978	411449	3513	473.1139490906336	7.416044478714869e-05	0.34886757	7582.005	0.1112806479237262	0.10637292244176327
330.88837575912476	24	16630	35	0.93385712186908	453.3474921417964	104.7482764181648	521.0660632742648	24.1464031434361	475.14285714285717	82.85517239036278	428079	3548	473.1139490906336	7.135167001373722e-05	0.34910664	9375.613	0.11904722851869755	0.11336891512616948
345.07450819015503	25	16345	34	1.0005121200125435	470.16003606933145	54.446655467426	512.3497424758536	251.48336201824196	480.7352941176471	77.0749477966393	444424	3582	473.1139490906336	7.099061239884126e-05	0.34826663	8897.157	0.04983364756636695	0.04784069989000166
359.0374598503113	26	16376	33	0.9896006183407265	489.685483690602	23.050895000866035	538.258230922285	438.8005373308159	496.24242424242425	21.25605839203197	460800	3615	489.685483690602	7.129119665516403e-05	0.34908095	5172.403	0.1142796598345977	0.10913924791504671
373.41788053512573	27	16427	34	1.0044954413372396	476.3567952020392	48.499366461071276	519.3604548067372	249.72358207770753	483.1470588235294	69.04224297398582	477227	3649	489.685483690602	6.881343069642258e-05	0.35057366	7584.1855	0.11677922790065734	0.11150619007552245
387.40419483184814	28	16000	32	0.9631796737762641	481.58983688813214	20.003737101970643	525.3518986425074	448.4984544452502	500.0	0.0	493227	3681	489.685483690602	6.973518959785308e-05	0.34973553	3635.5032	0.060624930795630534	0.058027743003616405
401.1260893344879	29	16859	35	1.0036187263873062	476.9219837052542	40.86714375233959	514.9825895224843	264.2820216294914	481.6857142857143	61.90812152055723	510086	3716	489.685483690602	6.894430102259466e-05	0.35128903	6007.5796	0.1690262578474341	0.16121303581990912
414.7702262401581	30	16223	34	0.9572518425688266	464.91998230222003	89.2914013610876	530.6616820116075	-2.9497050839970043	477.1470588235294	93.95372213549703	526309	3750	489.685483690602	6.816332107421784e-05	0.3496288	9267.072	0.04993573139668147	0.04788937209540169
428.0602271556854	31	16559	34	1.019578318057293	490.7986375268898	30.945743641027537	524.299087335804	335.8079499668232	487.02941176470586	52.99305464709928	542868	3784	490.7986375268898	6.789499963146065e-05	0.35085917	5878.7354	0.09023084822062362	0.08664296690205293
442.0769636631012	32	16779	34	1.0184650046122627	500.2257095915555	19.52803323180209	546.5588811206675	453.6859586975721	493.5	26.03419696792482	559647	3818	500.2257095915555	6.752564850411701e-05	0.35118818	7180.417	0.11653464055322879	0.11169998235287165
456.10954880714417	33	16000	32	0.9704283345957501	485.214167297875	20.684714552110297	525.2173466026609	436.47774461574716	500.0	0.0	575647	3850	500.2257095915555	6.836988157718816e-05	0.35251164	3524.6519	0.12213348665513299	0.117082409792794
469.74488949775696	34	16256	33	0.9616651258856632	478.23811081014685	72.02322850231266	523.7325838486681	89.82758859393635	492.6060606060606	41.82643748109518	591903	3883	500.2257095915555	6.813989125354146e-05	0.35289308	6208.3076	0.16186980696774872	0.15369867058930517
483.6371772289276	35	16224	33	1.0057623645755835	489.14842606386924	28.71384244570033	522.0455602042261	367.79903625809663	491.6363636363636	47.31187190484536	608127	3916	500.2257095915555	6.772786297837371e-05	0.3536743	5452.746	0.10116554352962792	0.09710220311380569
