Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
15.554802656173706	0	16000	32	-0.08877021620159889	-44.38510810079946	24.362773938702233	14.117434507096995	-99.4780575681267	500.0	0.0	32000	64	-44.38510810079946	0.00013010657408899198	0.36783388	2811.917	0.005737548157452047	0.0057374751121978965
39.426374673843384	1	16000	32	-0.005385586400099971	-2.6927932000499846	28.79335002209422	56.05478824571191	-76.5776770099625	500.0	0.0	48000	96	-2.6927932000499846	0.00013318251085913874	0.3675954	2849.0198	0.030542008888453508	0.022752562399265652
66.80650663375854	2	16000	32	0.014710092332846716	7.355046166423358	29.7913303605344	66.9192337668979	-51.44019232395701	500.0	0.0	64000	128	7.355046166423358	0.00014266903493643924	0.36749616	2456.7732	0.15158609450387092	0.12025351692146904
95.18619847297668	3	16000	32	0.05614653933691913	28.073269668459563	29.617062620927378	76.86753443271776	-44.65681747951869	500.0	0.0	80000	160	28.073269668459563	0.0001496288117817584	0.36724272	2579.146	0.16939866042230506	0.1607466358149808
122.07379651069641	4	16000	32	0.07215529511121273	36.07764755560636	33.37009746961509	107.74373211240514	-31.91828591856056	500.0	0.0	96000	192	36.07764755560636	0.00015121408469845343	0.36669075	2376.3542	0.13172101120262147	0.1226891678944746
150.4290430545807	5	16000	32	0.09645285703451081	48.22642851725541	37.82659862466214	119.83936756078617	-24.220055524426602	500.0	0.0	112000	224	48.22642851725541	0.00015123683135788904	0.36565718	2670.8506	0.12408022975367665	0.11452747645199429
177.9743309020996	6	16000	32	0.1376106630135328	68.80533150676641	36.557837707750046	139.17623043644716	-22.875467417301167	500.0	0.0	128000	256	68.80533150676641	0.0001519218688129573	0.36511397	2399.4294	0.12748476353097754	0.11216292191867695
205.7365369796753	7	16000	32	0.1762970403545823	88.14852017729115	33.03617211370156	157.28312331563956	31.936928133952826	500.0	0.0	144000	288	88.14852017729115	0.0001545198961251161	0.36479497	2327.413	0.17602423965311126	0.14450991915097522
232.68659782409668	8	16000	32	0.22660303606525617	113.30151803262808	38.52991313362024	192.77201114105324	19.660983849643006	500.0	0.0	160000	320	113.30151803262808	0.0001544619686189089	0.36410776	2858.151	0.25324922409810574	0.20384103541195445
260.27081394195557	9	16000	32	0.2537837511377616	126.8918755688808	41.98488112114144	209.67951627826807	1.4687517864477257	500.0	0.0	176000	352	126.8918755688808	0.0001462190905541056	0.36359617	3127.679	0.19928345699114916	0.1633706833516478
