Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
15.43576169013977	0	16000	32	-0.14502103054155507	-72.51051527077755	23.361459679994834	-35.0341909109436	-130.76757078862897	500.0	0.0	32000	64	-72.51051527077755	4.234641581562394e-05	0.3680462	8097.795	0.01009918268101617	0.010098037681570672
39.19000744819641	1	16000	32	-0.20072512485401797	-100.36256242700898	15.501153211343969	-72.10778785610957	-137.3946807126516	500.0	0.0	48000	96	-72.51051527077755	5.8364979429414354e-05	0.3674666	2638.0637	0.005854052865489651	0.0058523402460079
66.95175552368164	2	16000	32	-0.20903797455820963	-104.51898727910482	27.347619011916013	-44.51426969997117	-152.7252483452508	500.0	0.0	64000	128	-72.51051527077755	6.883948279342378e-05	0.367209	2608.4536	0.02828486806905736	0.027528559249675764
94.42579507827759	3	16000	32	-0.22481955213352584	-112.40977606676293	39.12360694815113	-46.702867742997896	-209.85690948108524	500.0	0.0	80000	160	-72.51051527077755	7.626781415867083e-05	0.36698052	3288.3123	0.21559482929952753	0.19791593382179767
121.57834935188293	4	16000	32	-0.20031191138120225	-100.15595569060113	30.99516528157807	-44.814187478731846	-191.50640231228158	500.0	0.0	96000	192	-72.51051527077755	8.219020713004475e-05	0.36628714	2758.3203	0.183387390487207	0.16994324958183493
149.70799279212952	5	16000	32	-0.19211086983470063	-96.05543491735033	31.3072572016571	-22.172154893104718	-166.46365542100273	500.0	0.0	112000	224	-72.51051527077755	8.713648436537805e-05	0.36578655	2242.6714	0.15960758524218988	0.1516781538082409
177.3237144947052	6	16000	32	-0.18258891998926147	-91.29445999463076	43.75266143295942	-12.938114000858633	-194.46135419700045	500.0	0.0	128000	256	-72.51051527077755	9.060734214891808e-05	0.36525002	2620.1914	0.14015839268262525	0.12790498238206227
204.54537558555603	7	16000	32	-0.18179797182961396	-90.89898591480699	31.04455444908352	-41.1331901154137	-191.2111536983094	500.0	0.0	144000	288	-72.51051527077755	9.381985052869952e-05	0.36500785	2768.6453	0.10986182446635853	0.10418305470917967
231.07093381881714	8	16000	32	-0.15761623775242425	-78.80811887621212	29.0010532734052	-29.53726246155917	-152.1755981444073	500.0	0.0	160000	320	-72.51051527077755	9.785404926406219e-05	0.36485562	2280.2039	0.08206187531732397	0.07966335055075174
257.2760627269745	9	16000	32	-0.1271657403276802	-63.5828701638401	22.697654801886824	-34.54617182137365	-122.01155915580887	500.0	0.0	176000	352	-63.5828701638401	0.00010197679983209782	0.3644944	1595.3354	0.08202918245313531	0.0783344971342906
284.64713644981384	10	16000	32	-0.13422975830885375	-67.11487915442689	19.835200762571287	-18.571571178521094	-108.98927927206	500.0	0.0	192000	384	-63.5828701638401	0.00010584427660425107	0.3646041	1662.2062	0.07763925855292216	0.07529117914492096
312.0345706939697	11	16000	32	-0.12638280080689016	-63.19140040344508	23.170223567406556	-27.353668432802696	-138.8228926633711	500.0	0.0	208000	416	-63.19140040344508	0.00010968675405468894	0.36430505	1312.407	0.08559914786765281	0.08436118111373672
340.084552526474	12	16000	32	-0.11667459041182336	-58.33729520591167	19.15047670792578	-12.322327604149162	-94.06312475670263	500.0	0.0	224000	448	-58.33729520591167	0.00011333580211896439	0.36366686	1355.7526	0.08089076002571458	0.07896338350747205
