Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
576.6705260276794	20	16000	320	-0.29700449513419996	-14.850224756709997	2.825905654825366	-9.444203718518963	-24.672372586358886	50.0	0.0	352000	7040	-14.850224756709997	0.007218533985738039	0.22728379	45.85466	0.05562020410802288	0.053668996199217806
605.299943447113	21	16000	320	-0.2877592047287513	-14.387960236437564	2.4641516808982824	-9.099015000027215	-25.085081417494703	50.0	0.0	368000	7360	-14.387960236437564	0.00735821412033536	0.22280626	38.629364	0.050059781268928856	0.04648159746088002
634.1810138225555	22	16000	320	-0.27995138066227554	-13.99756903311378	2.4962934286553455	-8.474371082188048	-23.36711463136708	50.0	0.0	384000	7680	-13.99756903311378	0.007498395527045775	0.21882538	38.4951	0.04654365976216424	0.04423806030766444
662.8608822822571	23	16000	320	-0.2702644957731647	-13.513224788658231	2.528595055362094	-8.918740772304158	-21.14218590720095	50.0	0.0	400000	8000	-13.513224788658231	0.007638209019330084	0.21510336	34.626274	0.04950133228229518	0.04789819410691155
691.9669437408447	24	16000	320	-0.265914516330345	-13.295725816517251	2.4828318166525096	-7.926322638135748	-22.348923264744347	50.0	0.0	416000	8320	-13.295725816517251	0.00776643584838715	0.21073872	35.015255	0.05279238628330559	0.04925819115052843
721.4685337543488	25	16000	320	-0.2614665572765188	-13.073327863825938	2.491634872726886	-8.081412641371495	-20.50260641304095	50.0	0.0	432000	8640	-13.073327863825938	0.0078974046345172	0.2068042	35.331066	0.04854418745271219	0.04697666285813054
750.0442659854889	26	16000	320	-0.2614379192299861	-13.071895961499303	2.6345879992554027	-8.403574665181111	-22.682680374821807	50.0	0.0	448000	8960	-13.071895961499303	0.008027110350400124	0.20340708	39.65501	0.045955820262189896	0.04532197254058146
777.1176159381866	27	16000	320	-0.24812720677166222	-12.406360338583113	2.489104594819136	-6.975851310735413	-21.947381900781032	50.0	0.0	464000	9280	-12.406360338583113	0.008147969660451839	0.19918841	36.391033	0.04227504186131314	0.0405360329145982
806.8218796253204	28	16000	320	-0.24269264734378293	-12.134632367189148	2.4059235611051957	-7.234455564185644	-21.761240936969475	50.0	0.0	480000	9600	-12.134632367189148	0.008275504959119046	0.19602211	42.01955	0.04442364608726908	0.04284735005006228
840.3693561553955	29	16000	320	-0.24095598783387095	-12.047799391693548	2.3670371647338024	-7.403989423894081	-20.203077559390564	50.0	0.0	496000	9920	-12.047799391693548	0.00839751901226608	0.19228598	39.707275	0.04479557922050219	0.04342592003413393
873.5006527900696	30	16000	320	-0.2344558473700075	-11.722792368500375	2.2840311082386497	-6.94067362173575	-18.705141310172216	50.0	0.0	512000	10240	-11.722792368500375	0.008520648391603124	0.1889734	31.90169	0.044223572536779485	0.04283475835271766
906.6949982643127	31	16000	320	-0.23530236404116636	-11.765118202058318	2.430789970089668	-6.9129078798709855	-19.35482568938048	50.0	0.0	528000	10560	-11.722792368500375	0.008644001848696467	0.18627825	29.507093	0.04382828994375897	0.04355251317160499
941.0712490081787	32	16000	320	-0.22591736674089394	-11.295868337044695	2.3771679552127805	-7.169362386421955	-18.728158466784123	50.0	0.0	544000	10880	-11.295868337044695	0.008759730464103837	0.18287438	44.713352	0.04150342847311391	0.04070855003881746
975.4080033302307	33	16000	320	-0.2257715980637678	-11.288579903188388	2.4055417283254896	-7.048770096342212	-18.60219635157371	50.0	0.0	560000	11200	-11.288579903188388	0.008875283897971696	0.17991161	39.53803	0.04052640941365142	0.039130012259811574
1009.8363902568817	34	16000	320	-0.21989338074243472	-10.994669037121737	2.2797032352739546	-6.471112166696333	-16.807702843145623	50.0	0.0	576000	11520	-10.994669037121737	0.00899508914673365	0.17722568	34.386208	0.03970208635069908	0.038952470968793854
1044.1147377490997	35	16000	320	-0.22022958654261765	-11.011479327130882	2.3510459293203874	-6.045994911723747	-18.290692868070998	50.0	0.0	592000	11840	-10.994669037121737	0.00910857973071829	0.17459655	34.504005	0.04281895953639327	0.04222256564675951
1078.0240650177002	36	16000	320	-0.2144390443461936	-10.721952217309683	2.446227083393287	-5.744130909134274	-17.990470687423873	50.0	0.0	608000	12160	-10.721952217309683	0.009222166627851462	0.17201097	34.132824	0.0450152710085842	0.043438575184205436
1112.9144678115845	37	16000	320	-0.2084360016237919	-10.421800081189593	2.3961765462181583	-5.494453801028663	-17.981033539540988	50.0	0.0	624000	12480	-10.421800081189593	0.009332713371429754	0.16915919	29.78519	0.04253780222225795	0.04130868817824666
1148.0197932720184	38	16000	320	-0.20598014364102743	-10.299007182051373	2.255380816147967	-6.037750051635701	-18.51181158412906	50.0	0.0	640000	12800	-10.299007182051373	0.009442795299866379	0.16641837	34.891632	0.041853249090387304	0.040441463851619085
1181.72891163826	39	16000	320	-0.1991438736102627	-9.957193680513136	2.341533721559279	-5.33164841910157	-18.22105886992333	50.0	0.0	656000	13120	-9.957193680513136	0.009552723014641124	0.16369213	27.192425	0.04012184923407066	0.03961826341073898
1216.3724863529205	40	16000	320	-0.19730166616320507	-9.865083308160253	2.221953019211687	-5.312112880808148	-17.159308291742658	50.0	0.0	672000	13440	-9.865083308160253	0.009660347495222097	0.16123115	37.407616	0.03798253672383578	0.03771825236596683
1250.7510974407196	41	16000	320	-0.19644735500905813	-9.822367750452907	2.230962396869437	-4.990578514414733	-16.762152587649876	50.0	0.0	688000	13760	-9.822367750452907	0.009768608395105613	0.15884307	34.112614	0.04172005169015712	0.03941124646423812
1284.5507678985596	42	16000	320	-0.19648913630786086	-9.824456815393043	2.4488578265559013	-5.512892586928541	-19.310481477376936	50.0	0.0	704000	14080	-9.822367750452907	0.00987426132595467	0.1562467	25.733847	0.03526934287631107	0.03511047899926073
1320.3646862506866	43	16000	320	-0.19296080246027497	-9.648040123013748	2.4189825529881044	-5.1018774499488755	-16.607485166893795	50.0	0.0	720000	14400	-9.648040123013748	0.009980221894098014	0.15392923	29.916235	0.03569557213322602	0.034209281134318335
1355.2082283496857	44	16000	320	-0.18745504915590935	-9.372752457795468	2.2730584571377603	-4.726483292326647	-17.517061011302577	50.0	0.0	736000	14720	-9.372752457795468	0.010084538124660043	0.15167904	28.054083	0.03818922312896379	0.03593139797534191
1390.5079817771912	45	16000	320	-0.1845414781870254	-9.22707390935127	2.280868584167849	-4.894278517393939	-16.93128491164925	50.0	0.0	752000	15040	-9.22707390935127	0.01018858230892155	0.14948954	28.1014	0.036396569631861414	0.03780108843786562
1425.0527856349945	46	16000	320	-0.18271254431227552	-9.135627215613775	2.3048086825066996	-4.7693575517047435	-15.792455419310652	50.0	0.0	768000	15360	-9.135627215613775	0.010290276345016185	0.1471591	30.724377	0.03957233900710534	0.03585480926201435
1460.2124934196472	47	16000	320	-0.1798547716062407	-8.992738580312036	2.3462278464362334	-4.497395372078963	-17.253188662782144	50.0	0.0	784000	15680	-8.992738580312036	0.010389251250983205	0.14512148	35.066486	0.0378542451813481	0.037705950349521115
1495.3396346569061	48	16000	320	-0.17910517419951136	-8.955258709975567	2.3362968478086645	-4.27082441114769	-15.96270619066129	50.0	0.0	800000	16000	-8.955258709975567	0.010490854763631102	0.14314589	25.237648	0.036341336913550334	0.03559421617429911
1530.2562239170074	49	16000	320	-0.17552512499689896	-8.776256249844948	2.248987914736734	-4.37184242592221	-15.338654857650601	50.0	0.0	816000	16320	-8.776256249844948	0.010592383329569207	0.14129212	23.985188	0.03606886851239779	0.03468556098328703
1565.9885339736938	50	16000	320	-0.17282464332298933	-8.641232166149464	2.208372164527645	-4.540089489759204	-15.447416303010284	50.0	0.0	832000	16640	-8.641232166149464	0.01069027154129172	0.13929877	36.375526	0.03536132945677897	0.03497669987429999
1598.307163476944	51	16000	320	-0.17439734461796688	-8.719867230898343	2.2240123828831426	-4.188741416618535	-18.28759338182265	50.0	0.0	848000	16960	-8.641232166149464	0.010786126611074854	0.137219	37.164948	0.0340906905996116	0.032986792591365485
1630.3736999034882	52	16000	320	-0.170744478381378	-8.537223919068898	2.3108538910039482	-3.853645763508385	-16.493308408746554	50.0	0.0	864000	17280	-8.537223919068898	0.010881044128070727	0.13531813	38.884457	0.030675649163742616	0.03031591789954613
1662.670557975769	53	16000	320	-0.1719442844282258	-8.597214221411289	2.475319771746349	-4.131558367466275	-19.040756115324573	50.0	0.0	880000	17600	-8.537223919068898	0.010977050121306037	0.13358879	26.548092	0.032326102648178735	0.031939700172845795
1694.6536960601807	54	16000	320	-0.1704305590328789	-8.521527951643947	2.3455069860229614	-3.9718492715867635	-18.684966099105537	50.0	0.0	896000	17920	-8.521527951643947	0.011071906602728316	0.1318059	31.299225	0.03364097629718669	0.03289738688139086
1727.3574056625366	55	16000	320	-0.16888780684085822	-8.444390342042912	2.3725125703929857	-3.938793802471694	-17.777989294693405	50.0	0.0	912000	18240	-8.444390342042912	0.011167957363218819	0.13020024	23.747631	0.03214201472068076	0.031585345107147306
1759.0853514671326	56	16000	320	-0.15903281062030833	-7.951640531015416	2.2124853624182035	-4.024538628325221	-15.881833931112313	50.0	0.0	928000	18560	-7.951640531015416	0.011261585742483603	0.12876728	31.24049	0.0317681751694475	0.030437322688799305
1791.661714553833	57	16000	320	-0.15931441277359457	-7.965720638679729	2.0866122237698246	-3.9676114116983596	-14.816016693573655	50.0	0.0	944000	18880	-7.951640531015416	0.011354536960419116	0.1270391	30.893217	0.030859258353896253	0.030653614068574506
1823.8807322978973	58	16000	320	-0.16085289938821004	-8.0426449694105	2.1530455919744727	-3.9001195187405977	-17.64713376315168	50.0	0.0	960000	19200	-7.951640531015416	0.011449330674646624	0.12576862	24.865273	0.0301915111953092	0.02824879734661253
1856.0309245586395	59	16000	320	-0.15737708463005545	-7.868854231502775	2.2122966779981432	-3.666243824194356	-17.168837454455318	50.0	0.0	976000	19520	-7.868854231502775	0.011543540602803687	0.12456285	21.359053	0.028015119357736876	0.029374087397027824
1888.9442303180695	60	16000	320	-0.15759205531793968	-7.879602765896983	2.15174898229475	-3.707049548639557	-14.158363047668539	50.0	0.0	992000	19840	-7.868854231502775	0.01163622246934086	0.12323986	24.65811	0.029645878236025432	0.027822991986425728
1920.7251110076904	61	16000	320	-0.15596889833104846	-7.798444916552422	2.182183116270047	-3.866924394278147	-15.592774038606594	50.0	0.0	1008000	20160	-7.798444916552422	0.01172752741634249	0.12202312	26.874714	0.032409036102655275	0.03233929293117988
1953.5635228157043	62	16000	320	-0.1541261687663605	-7.706308438318025	2.1571991936466666	-3.7021997122683574	-17.143129689135087	50.0	0.0	1024000	20480	-7.706308438318025	0.011816732081260117	0.12040679	23.55591	0.02991292935981987	0.02864247705374193
1985.39755153656	63	16000	320	-0.15106935535958135	-7.553467767979069	2.166965377414399	-3.2985749772510116	-14.298564817280598	50.0	0.0	1040000	20800	-7.553467767979069	0.011905832257814802	0.11879848	28.256136	0.029306282584768334	0.031150739714274234
2017.6419100761414	64	16000	320	-0.15060401338724275	-7.530200669362136	2.0994158977830373	-3.452004857970907	-13.570288395070579	50.0	0.0	1056000	21120	-7.530200669362136	0.011995463889777623	0.1174188	24.20102	0.03766097106258899	0.032308674505721315
2050.12274312973	65	16000	320	-0.14910323048601515	-7.455161524300758	2.141986630312027	-3.2808541923209624	-13.94093780255055	50.0	0.0	1072000	21440	-7.455161524300758	0.012084417975970495	0.1160775	21.052402	0.0329072609352059	0.03224881855198068
2082.097244977951	66	16000	320	-0.1465870876814716	-7.329354384073582	2.1785109550089756	-3.1724140075255556	-14.686783896250503	50.0	0.0	1088000	21760	-7.329354384073582	0.012173678593863951	0.11484848	26.154028	0.0316222619576086	0.029933510679211277
2114.8024299144745	67	16000	320	-0.14868808829034097	-7.434404414517047	2.3072327593768986	-2.978809247092298	-16.050550289881656	50.0	0.0	1104000	22080	-7.329354384073582	0.012260790776082806	0.11365257	23.401072	0.028320405293994644	0.027715536320853187
2146.520466566086	68	16000	320	-0.14958904252913613	-7.479452126456808	2.1555630918385793	-3.266648516450091	-13.41330119317882	50.0	0.0	1120000	22400	-7.329354384073582	0.012347887102029486	0.11252587	28.549656	0.027825518595392968	0.02701504051893988
2178.7012646198273	69	16000	320	-0.14589698333793116	-7.294849166896559	2.1634250922433385	-3.2250000360001128	-14.935593583276969	50.0	0.0	1136000	22720	-7.294849166896559	0.01243519776816961	0.11138059	21.414045	0.029205085846828623	0.029387200098247687
2211.3994240760803	70	16000	320	-0.14818037881229884	-7.409018940614942	2.285302999847183	-3.2853748317691203	-15.889855077001195	50.0	0.0	1152000	23040	-7.294849166896559	0.012521685040823374	0.11025345	33.823536	0.02733956523685303	0.02591519739002291
2243.239059448242	71	16000	320	-0.14245666864103523	-7.122833432051761	2.115810127781256	-3.0327808338871964	-14.816575121187222	50.0	0.0	1168000	23360	-7.122833432051761	0.01260733587192945	0.109256394	20.579472	0.023509917005595637	0.022797388775861748
2275.4635243415833	72	16000	320	-0.13661339635755815	-6.830669817877909	2.013922182168882	-3.2834842004008005	-13.46736913011243	50.0	0.0	1184000	23680	-6.830669817877909	0.012692580159726954	0.1081032	26.281828	0.026069349749290895	0.02608032544825669
2307.334663629532	73	16000	320	-0.13819997598441888	-6.909998799220945	2.246798188557186	-3.0093199103329606	-14.61209572232575	50.0	0.0	1200000	24000	-6.830669817877909	0.012777984001026655	0.107104555	21.038656	0.02881354813859517	0.02728201957927476
2339.82426905632	74	16000	320	-0.13732933990584645	-6.866466995292322	2.22135959646786	-2.812250157216681	-14.547245758965325	50.0	0.0	1216000	24320	-6.830669817877909	0.012861769700668373	0.10606244	26.654467	0.027038637095618972	0.027322180527785428
2374.6549055576324	75	16000	320	-0.1348660325720224	-6.743301628601121	2.1759334293257813	-2.708419549661539	-14.672648180560572	50.0	0.0	1232000	24640	-6.743301628601121	0.012945393895858625	0.105082065	26.116158	0.02844507497731946	0.027493435796389208
2409.3795239925385	76	16000	320	-0.1331402631773211	-6.657013158866055	2.13103483316852	-2.297692638650126	-15.162364027816484	50.0	0.0	1248000	24960	-6.657013158866055	0.013028525071543673	0.10402784	24.263807	0.027200310689333644	0.026848942534422125
2444.6008791923523	77	16000	320	-0.13257950575673108	-6.628975287836553	2.105847720633809	-2.508112921432995	-12.430460573116148	50.0	0.0	1264000	25280	-6.628975287836553	0.013111729633968028	0.10307823	24.981125	0.026333894140705534	0.026000458957539246
2479.473247051239	78	16000	320	-0.1373528974162725	-6.867644870813626	2.2599329703088813	-2.454229262292766	-14.57895210858856	50.0	0.0	1280000	25600	-6.628975287836553	0.013194744414800307	0.102368504	16.066008	0.025660098017817896	0.024262678180764653
2514.229790687561	79	16000	320	-0.13776692682212519	-6.888346341106258	2.2904460042806685	-2.677237286713819	-15.090537404573709	50.0	0.0	1296000	25920	-6.628975287836553	0.01327658154447511	0.10145223	23.385729	0.024401665772566382	0.024616328900751664
2549.0979900360107	80	16000	320	-0.13599700581693558	-6.79985029084678	2.1716326880057397	-2.273692444077169	-13.473972698605627	50.0	0.0	1312000	26240	-6.628975287836553	0.013357833264325181	0.10056867	30.951454	0.02559527416284397	0.024910207334507706
2584.0057713985443	81	16000	320	-0.13354052893085624	-6.677026446542811	2.122612209585021	-2.533075124665139	-12.986497522403978	50.0	0.0	1328000	26560	-6.628975287836553	0.013438257645008184	0.09965451	24.751534	0.02812985691879665	0.028063849717330672
2618.7844972610474	82	16000	320	-0.133143076565548	-6.657153828277401	2.040286573446021	-2.699528808628505	-13.034451052066022	50.0	0.0	1344000	26880	-6.628975287836553	0.013519232321408323	0.09884402	24.38689	0.027828538981204215	0.026123323028637027
2653.1880638599396	83	16000	320	-0.13109634796282088	-6.5548173981410445	2.3609836977831042	-2.3668645584412844	-13.927673770662032	50.0	0.0	1360000	27200	-6.5548173981410445	0.01359896402977838	0.09800073	28.939981	0.025778457295624526	0.025131601278114715
2687.9019904136658	84	16000	320	-0.12932105356273527	-6.466052678136764	2.315329710537432	-2.5839860405607116	-14.06046877511985	50.0	0.0	1376000	27520	-6.466052678136764	0.01367751116045877	0.097286426	36.95108	0.02619236749704961	0.026742591100610256
2722.8062064647675	85	16000	320	-0.13180604556333933	-6.5903022781669645	2.299959077088358	-2.6187671768934164	-13.903552273454379	50.0	0.0	1392000	27840	-6.466052678136764	0.013755261141215346	0.09645179	41.55006	0.027704568996822207	0.025424548650728795
2757.5531463623047	86	16000	320	-0.12661683732962214	-6.330841866481107	2.3377822491637934	-2.213642238139932	-15.34536735677533	50.0	0.0	1408000	28160	-6.330841866481107	0.013833918915811901	0.09577602	30.558342	0.02426517803291298	0.023158371136678596
2791.9638142585754	87	16000	320	-0.12786249687716408	-6.393124843858205	2.215673157663331	-2.5461815921234296	-13.918425625929427	50.0	0.0	1424000	28480	-6.330841866481107	0.013910037168628304	0.094939046	38.01033	0.022157175565422463	0.022702077142720295
2825.703732252121	88	16000	320	-0.12737884318209797	-6.368942159104897	2.334072186914436	-2.417167495780767	-18.00420597314072	50.0	0.0	1440000	28800	-6.330841866481107	0.013986329415384283	0.09413406	25.117449	0.022351886084847793	0.022435048702740372
2859.296459913254	89	16000	320	-0.12554657850736173	-6.277328925368086	2.2358098907158763	-2.3079022309922417	-14.85550133611188	50.0	0.0	1456000	29120	-6.277328925368086	0.014064620634675618	0.09349455	27.167784	0.022299672162760596	0.018815223124873413
2893.5644042491913	90	16000	320	-0.12146117191735514	-6.073058595867758	2.1249581758009173	-2.3334406966960515	-14.0333383060877	50.0	0.0	1472000	29440	-6.073058595867758	0.01414129904334993	0.092750184	25.63983	0.022517488950272776	0.021589257863449406
2927.2963557243347	91	16000	320	-0.12687485399741266	-6.343742699870634	2.3947170014724675	-2.3144281516956835	-13.658972111802155	50.0	0.0	1488000	29760	-6.073058595867758	0.014218616198999584	0.09215462	27.605967	0.02328443007194389	0.02398851013410793
2961.306408405304	92	16000	320	-0.12107661305208181	-6.0538306526040895	2.2885745269928712	-2.404996773587343	-14.201838695756946	50.0	0.0	1504000	30080	-6.0538306526040895	0.014295147598949318	0.0914102	25.65942	0.024550443935044197	0.022585879223960582
2994.664301633835	93	16000	320	-0.12433488246537264	-6.216744123268631	2.3839649203037463	-1.9342073082365723	-13.335757759437174	50.0	0.0	1520000	30400	-6.0538306526040895	0.014371984849878772	0.09074944	19.002586	0.022178668715322515	0.022391397879956126
3028.1287248134613	94	16000	320	-0.12163563138022941	-6.081781569011471	2.323222054529386	-1.961584186718032	-14.207903125179687	50.0	0.0	1536000	30720	-6.0538306526040895	0.01444798830147651	0.09003927	23.282204	0.02323458295294099	0.02235477463406715
3061.515072584152	95	16000	320	-0.12092863717496383	-6.046431858748192	2.2999418609470768	-2.130852762868622	-13.472961356692345	50.0	0.0	1552000	31040	-6.046431858748192	0.014523921185310077	0.08930667	15.034677	0.022472836624750196	0.021687109537861574
3094.711579322815	96	16000	320	-0.11866058723401345	-5.933029361700674	2.3169023286132493	-2.2526191065951937	-13.285192867651082	50.0	0.0	1568000	31360	-5.933029361700674	0.014599430952096447	0.088603586	18.423449	0.023344531990849293	0.02255498089948775
3127.956296682358	97	16000	320	-0.12243695163258783	-6.121847581629391	2.5472952320180124	-1.8395528176138458	-16.287605607204515	50.0	0.0	1584000	31680	-5.933029361700674	0.014673428151922767	0.08817971	31.441034	0.019660981985850267	0.018908893387938653
3161.0296869277954	98	16000	320	-0.12020465329334637	-6.010232664667318	2.345723600946061	-1.923655246038507	-16.04810848464493	50.0	0.0	1600000	32000	-5.933029361700674	0.014748265843824136	0.087534994	18.583246	0.019803447997180392	0.019799572501904256
3194.2836623191833	99	16000	320	-0.12034552599665611	-6.017276299832806	2.471827394379764	-2.0660091405662304	-14.60393393231625	50.0	0.0	1616000	32320	-5.933029361700674	0.014822343266017151	0.08697103	21.685123	0.020827385253907527	0.019025679446651574
3227.3767330646515	100	16000	320	-0.11906113093554413	-5.953056546777207	2.300881986546206	-1.7770198018165795	-14.77961347654235	50.0	0.0	1632000	32640	-5.933029361700674	0.014896131053405828	0.08639549	20.85401	0.01998863134614332	0.01977014120284868
3260.3149774074554	101	16000	320	-0.11219653342037791	-5.609826671018896	2.175369548487695	-1.8812702446289231	-12.419664604768792	50.0	0.0	1648000	32960	-5.609826671018896	0.014969556070591304	0.08591166	27.008291	0.021889607292901146	0.021478316925784488
3293.374244451523	102	16000	320	-0.11835752797165022	-5.917876398582511	2.3798050908542723	-1.8166907893455646	-15.796025475148499	50.0	0.0	1664000	33280	-5.609826671018896	0.015041510352200185	0.08546905	25.77067	0.020352807864208837	0.020053248628133766
3326.1638526916504	103	16000	320	-0.1179985735581061	-5.899928677905304	2.522059551967864	-1.8945647841107176	-17.748013886166756	50.0	0.0	1680000	33600	-5.609826671018896	0.015113877498476279	0.084793925	17.547596	0.020808692721838305	0.021591131935818988
3358.785168170929	104	16000	320	-0.11775796595386057	-5.887898297693029	2.2513736638265818	-1.918519732141464	-14.157803702582953	50.0	0.0	1696000	33920	-5.609826671018896	0.015187146446153104	0.08434315	20.076921	0.018199563882599343	0.01610705196111775
3391.3763937950134	105	16000	320	-0.11470987690448431	-5.735493845224214	2.2698293441700055	-1.60386237293656	-12.69907228564407	50.0	0.0	1712000	34240	-5.609826671018896	0.015260053086790152	0.08380222	14.73565	0.020566059683174473	0.01867883887245017
3423.8450310230255	106	16000	320	-0.11768994309040086	-5.884497154520043	2.496084131880275	-1.9154457913298384	-15.364384565170171	50.0	0.0	1728000	34560	-5.609826671018896	0.01533271570807437	0.08315912	13.639087	0.019193811129354692	0.01813909898748413
3455.9121317863464	107	16000	320	-0.11369052328855545	-5.684526164427773	2.268362604677814	-2.020297402481587	-13.199262579108519	50.0	0.0	1744000	34880	-5.609826671018896	0.015404313414988878	0.08257337	16.497198	0.017845496153920757	0.01870845119975501
3488.0254113674164	108	16000	320	-0.11018509346514187	-5.509254673257095	2.2821416693825456	-1.7746209547940106	-14.404744987869115	50.0	0.0	1760000	35200	-5.509254673257095	0.015475764375894383	0.081984386	16.127375	0.0201895435875103	0.01882317342838294
3520.2644090652466	109	16000	320	-0.11198356127491245	-5.599178063745621	2.116916724144115	-1.6369376180601238	-12.405524764748343	50.0	0.0	1776000	35520	-5.509254673257095	0.015547630331521114	0.08143857	18.400726	0.017191501373139063	0.017291766261727314
3551.960695743561	110	16000	320	-0.11192832893137213	-5.596416446568607	2.346616764999848	-1.8531349083579283	-14.391857949339347	50.0	0.0	1792000	35840	-5.509254673257095	0.015619104938846105	0.08096905	14.956398	0.018456755223791785	0.01762260788924003
