Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)	MeanExplainVarianceBefore(AE)	MeanExplainVarianceAfter(AE)	NumberOfExpertRollouts	NumberOfLearnerRollouts
104881.36001086235	785	56000	56	6.361725684179361	6361.72568417936	61.000060868387685	6482.214341862806	6192.037358881435	1000.0	0.0	42809693	118322	6361.72568417936	0.0005953397417904309	0.079931304	773.0831	0.9354032911478912	0.9380545466331139	nan	nan	0.0	57
105015.47193574905	786	56250	59	6.320429918506861	6044.236115843734	1110.559362075371	6585.074188826492	1151.0112679504605	953.3898305084746	170.51994435257467	42865368	118379	6361.72568417936	0.000595027129895596	0.07992009	1009.21234	0.9043967403721705	0.9055297806322038	nan	nan	0.0	56
105157.28599882126	787	55528	56	6.364734549202912	6313.078104737067	409.02083613103747	6485.817051240309	3300.068581793345	991.5714285714286	61.04209822001568	42919284	118435	6361.72568417936	0.0005951586844800748	0.07985116	960.5499	0.8638320242476694	0.8662158770242654	nan	nan	0.0	56
105290.33943891525	788	55885	57	6.361650880140438	6243.937979606022	746.2728826142076	6485.940554012356	774.6479411477395	980.438596491228	115.75352179763897	42974038	118491	6361.72568417936	0.0005949188543305226	0.07986201	1050.5369	0.9297087792238626	0.9321795824962633	nan	nan	0.0	58
105426.76589536667	789	55211	57	6.355526476230193	6163.179807435759	888.0505200733825	6534.942099088083	1552.5275898656	968.6140350877193	136.647549504089	43030230	118549	6361.72568417936	0.0005952654283162686	0.07983967	628.91144	0.9252596989010048	0.9274142185279558	nan	nan	0.0	56
105559.71280956268	790	55949	56	6.370609578782092	6364.809108326394	82.93720044775075	6478.495133749709	6044.317684267311	999.0892857142857	6.754037907890694	43086204	118605	6364.809108326394	0.0005953283791839571	0.0798559	919.68195	0.9481853177576736	0.9508108140931637	nan	nan	0.0	56
105690.22780227661	791	55896	56	6.3648851319621444	6352.945486337941	75.40514792364716	6476.268459077786	5944.912989081656	998.1428571428571	10.583728365866586	43140676	118661	6364.809108326394	0.0005955880369533704	0.07986362	778.3072	0.92105425977127	0.9216161079967189	nan	nan	0.0	57
105824.64975643158	792	55984	56	6.376354154818235	6374.51589893151	61.638616704610634	6546.478304910806	6230.515350110711	999.7142857142857	2.118913853455904	43196643	118718	6374.51589893151	0.0005956723754571299	0.07988684	1049.1964	0.9184571504743891	0.9209297330792299	nan	nan	0.0	57
105953.63583421707	793	55323	57	6.368180614710394	6199.865846440966	866.6166879692925	6505.215629619736	990.4324591106558	970.578947368421	129.075518133177	43251196	118775	6374.51589893151	0.0005954620089240099	0.07996578	1155.5819	0.8930787948291901	0.8949033306993351	nan	nan	0.0	57
106084.69900083542	794	55890	58	6.368908440106128	6155.425284485892	1089.5120620199855	6521.484258297713	501.1663390104932	963.6206896551724	168.3717999553786	43305875	118832	6374.51589893151	0.0005953251576092376	0.07991652	1196.5015	0.8919152685359372	0.8947877199827587	nan	nan	0.0	57
106218.64232945442	795	54215	57	6.3633613325703475	6057.811832504056	1043.4493950100925	6511.363880061039	1533.0789109315745	951.140350877193	161.3913668201847	43361719	118889	6374.51589893151	0.0005953405196293235	0.07995057	1235.9475	0.8968820483683195	0.9011052052923013	nan	nan	0.0	56
106351.47973489761	796	55445	57	6.367271889972622	6201.366857374167	903.3926806832645	6539.914521313349	1427.223669182112	972.719298245614	139.17296500750865	43417175	118945	6374.51589893151	0.0005950886608404603	0.08002967	1274.6067	0.8851637520333008	0.8902722186557144	nan	nan	0.0	58
106482.28870272636	797	55270	57	6.376756786310209	6195.516606152759	882.8567687902585	6506.815094964522	1321.5077743234442	969.6491228070175	133.29830564828728	43472701	119003	6374.51589893151	0.0005951473424046388	0.080095574	931.85834	0.8710555946995334	0.8730509771064359	nan	nan	0.0	57
106614.624563694	798	55579	58	6.373587783503184	6115.382576077404	1062.3051615808156	6513.114712005109	970.365673305066	958.2586206896551	164.6192640028989	43527016	119060	6374.51589893151	0.0005953455104937313	0.080121025	759.36884	0.9166490693317106	0.918858200795311	nan	nan	0.0	56
106748.46808123589	799	55689	56	6.407077411041409	6371.130330548495	199.53624749428096	6523.632554965772	5027.3269725717655	994.4464285714286	31.12814507509766	43582822	119116	6374.51589893151	0.000595390579474155	0.08017197	871.8869	0.9492306981908647	0.951373529395882	nan	nan	0.0	56
106887.56035852432	800	55227	57	6.407115297648136	6207.033924614827	715.5549731959272	6583.495517625261	2572.2179263520165	968.8947368421053	111.91768344205491	43637969	119172	6374.51589893151	0.0005955332507008739	0.08012389	753.99554	0.8946596503189358	0.8967174879094318	nan	nan	0.0	58
107022.01181721687	801	54717	56	6.404049210973716	6259.237602011739	777.5614895099015	6560.531231293925	1658.9022306236309	977.0892857142857	120.37964896611089	43693398	119230	6374.51589893151	0.000595226977062738	0.08008403	1279.8352	0.862748002300954	0.8647449771360116	nan	nan	0.0	58
107152.95090603828	802	56081	57	6.39243430931355	6298.602990690715	688.5955144523095	6498.440461781737	1222.0851347342914	983.8771929824561	104.34996283179906	43747782	119288	6374.51589893151	0.0005951063431343554	0.08013675	1097.0889	0.8392129567048359	0.8416003604000193	nan	nan	0.0	58
107288.56693148613	803	56163	57	6.407286598960172	6314.782840115524	694.8444416108163	6543.252050361389	1133.395611400937	985.3157894736842	107.63798290904379	43803645	119346	6374.51589893151	0.0005949951592112275	0.080184504	999.1161	0.8829943978444821	0.8845230084618211	nan	nan	0.0	57
107423.36755824089	804	55862	56	6.399991340493941	6384.191342078769	128.59069971814043	6501.240983019165	5526.793648530095	997.5357142857143	18.275631986057167	43858280	119403	6384.191342078769	0.0005951419514244055	0.08013889	1045.8252	0.8917800024243878	0.8942539068814247	nan	nan	0.0	56
107553.81369900703	805	56064	58	6.364155859686668	6163.155605403047	998.883960113304	6503.260994495011	591.6339164518396	966.6206896551724	154.3829572944263	43913040	119459	6384.191342078769	0.000595273085383075	0.080168284	962.13477	0.9300743151233547	0.9353800457163481	nan	nan	0.0	56
107688.00756311417	806	56139	57	6.380721238547813	6299.910248262141	745.167291559562	6564.828901484796	743.6300534650204	984.8947368421053	113.03743894780223	43968925	119515	6384.191342078769	0.0005953417153719012	0.080129646	960.50024	0.9410378827508379	0.9449111145301481	nan	nan	0.0	57
107820.82732009888	807	54977	58	6.356490735736868	6054.146241247702	1247.849353794524	6526.2675938723305	665.0540251338687	947.8793103448276	191.05921428981546	44024303	119572	6384.191342078769	0.0005951651879084325	0.08011194	899.0558	0.9126355979261687	0.9143499912723949	nan	nan	0.0	58
107955.73047995567	808	54830	57	6.397479227542971	6162.37907088846	1057.7511455692413	6588.08330394398	842.080340168888	961.9298245614035	163.1052678755078	44079862	119630	6384.191342078769	0.000594955516400602	0.08009199	837.3445	0.8496544659843422	0.852844270110379	nan	nan	0.0	56
108093.67059254646	809	56227	58	6.365207659277874	6205.49001726609	1044.2349274540566	6548.315761196292	629.9175751176574	969.4310344827586	158.15216505860093	44134526	119686	6384.191342078769	0.0005941746998808689	0.08005117	1140.4391	0.8728285264885611	0.8742289375448751	nan	nan	0.0	57
108224.66017150879	810	56108	57	6.360831030966021	6288.299979502621	775.3307584792528	6548.652515104217	500.5618305030148	984.3508771929825	117.10731189481949	44188911	119743	6384.191342078769	0.0005937037839563111	0.08004373	1238.9354	0.7912853070935069	0.796548622749535	nan	nan	0.0	58
108357.71699166298	811	55408	57	6.3568968670975625	6204.338852862773	962.5289091077615	6553.931858135093	443.08145104280356	972.0701754385965	147.9337048826943	44244932	119801	6384.191342078769	0.0005936228424785431	0.080046386	1275.2096	0.8718698006040593	0.875317249947375	nan	nan	0.0	57
108497.11687874794	812	55316	60	6.340126604457432	5876.438113180016	1381.8043360791953	6551.460291506745	733.3254017801397	921.9333333333333	211.57133286172984	44300327	119858	6384.191342078769	0.0005931839779869213	0.080073565	1275.9858	0.8426722586584654	0.8503304153081923	nan	nan	0.0	61
108630.1729362011	813	55584	58	6.34896468291428	6108.604437177508	1107.6588033309151	6509.613770649402	525.3355404580395	958.3448275862069	170.57019504814838	44355395	119919	6384.191342078769	0.0005929428867740967	0.080098696	1232.6984	0.8141284889079413	0.8180700887611719	nan	nan	0.0	57
108762.52161836624	814	54525	59	6.329009768757122	5887.730273855696	1468.66411291392	6542.44853147768	611.9409795936052	924.1525423728814	226.4536330405524	44410292	119976	6384.191342078769	0.0005928199916765377	0.0801527	934.0098	0.7357165557530678	0.7339919520434006	nan	nan	0.0	58
108892.1772236824	815	55345	57	6.353211288629133	6182.894798754933	871.8091564304029	6507.486815428726	674.8180130414723	970.9649122807018	134.22185939995683	44466165	120034	6384.191342078769	0.0005925878407254264	0.08016278	1058.1932	0.8895711558230058	0.8939659607060436	nan	nan	0.0	56
109028.82985806465	816	56000	56	6.35761224732788	6357.612247327881	68.19879831845265	6517.17378208171	6174.905218917918	1000.0	0.0	44521481	120090	6384.191342078769	0.0005921380302284938	0.08004102	1054.7086	0.8607372296035789	0.8649445559028697	nan	nan	0.0	58
109167.6804637909	817	55216	61	6.28284351227469	5740.792925326498	1626.1577443517417	6490.333301718864	646.064949661818	905.1803278688525	249.46983182352216	44576733	120148	6384.191342078769	0.0005921275121360999	0.080015674	950.2187	0.8127052982948622	0.8140915198806389	nan	nan	0.0	57
109305.93514537811	818	55222	57	6.338941213677281	6151.524470296749	877.2656389225981	6511.591150605507	840.913296186587	968.8070175438596	135.02779942449163	44631888	120205	6384.191342078769	0.0005923908492981638	0.08001023	726.3291	0.9133692513456155	0.9158424758027878	nan	nan	0.0	56
109442.12476611137	819	55587	57	6.319922039174888	6190.293856260865	878.8202590761496	6493.9499900828105	988.226683291211	975.2105263157895	129.67486153359903	44687277	120261	6384.191342078769	0.0005921175554765345	0.07993285	1054.5157	0.9147640311564631	0.9176489616360893	nan	nan	0.0	58
109578.19117331505	820	55460	59	6.281273796805093	5964.423660858592	1327.7127357475931	6479.70838404804	437.4578903853992	940.0	202.8766010515685	44742082	120319	6384.191342078769	0.0005913894799399745	0.0800242	1107.0116	0.8101490353879608	0.8204984981367665	nan	nan	0.0	62
109714.7127687931	821	55510	59	6.308094830722567	5979.114919276469	1344.7205357405492	6475.49440300296	471.1514773936158	940.8474576271186	206.76145376912686	44797402	120381	6384.191342078769	0.0005907794886242176	0.08007113	1445.4712	0.8219692302445929	0.8266085396349079	nan	nan	0.0	57
109848.21971869469	822	53867	58	6.288525559429889	5898.279787709541	1438.561744916809	6469.041643577372	476.5824239478008	928.7413793103449	219.02043365110524	44852544	120438	6384.191342078769	0.0005897128360590851	0.0799245	1368.6573	0.817807847625919	0.8221602743434117	nan	nan	0.0	59
109987.52002501488	823	54778	59	6.326778917152366	5899.682779865902	1320.8212296775976	6481.26250701047	908.4297538413315	928.4406779661017	200.93900509615324	44907504	120497	6384.191342078769	0.0005893244823111874	0.07992668	1235.577	0.7842083786323149	0.7919272100643351	nan	nan	0.0	58
110122.86047720909	824	54910	57	6.348359127301823	6119.943212718637	935.3497273969599	6551.7784141058255	1334.213843643965	963.3333333333334	145.34946796000773	44962652	120555	6384.191342078769	0.0005892331053615291	0.08001845	1111.2332	0.8454899285244546	0.846773447198049	nan	nan	0.0	58
110261.46984672546	825	54942	56	6.360789866798453	6239.825764181083	547.2967907249931	6471.815859798608	2821.0918821967525	981.1071428571429	85.78225727541393	45017840	120613	6384.191342078769	0.0005893716888106436	0.08001665	987.6702	0.8952837339460122	0.898897881540503	nan	nan	0.0	56
110391.04860210419	826	54027	56	6.3442416892824784	6126.5608256485475	958.0723142587758	6464.161299171373	1791.7679585751323	964.7678571428571	148.46716701386356	45073840	120669	6384.191342078769	0.0005892339723623204	0.08009389	906.3503	0.9273965956786375	0.9318133568524657	nan	nan	0.0	58
110526.4891192913	827	55799	60	6.3035584525192405	5901.164469137001	1486.9928901793596	6476.792672442366	663.8480175549523	929.9833333333333	229.11536334829717	45129513	120727	6384.191342078769	0.0005882135600185377	0.080022104	1310.928	0.8948285689500066	0.8979912123476829	nan	nan	0.0	56
110660.66044855118	828	54134	58	6.297583269164141	5932.688006620459	1438.2221968345445	6499.960775146166	467.49040766626723	933.3448275862069	218.4106817935469	45185095	120783	6384.191342078769	0.0005882139810568738	0.08000381	1021.3188	0.7517162860665942	0.7549204655279069	nan	nan	0.0	58
110792.16955828667	829	55923	56	6.350980688920179	6342.4039825149	94.15900696105034	6522.190667911064	5854.370295514401	998.625	7.652176394427181	45241062	120841	6384.191342078769	0.0005871328131416743	0.079976864	1408.435	0.8527921073240121	0.8647595227892175	nan	nan	0.0	60
110927.48417544365	830	55530	57	6.360710600360934	6205.943105541953	837.3096256107484	6480.0475503798625	987.1663466175075	974.2105263157895	128.50499844768208	45296139	120901	6384.191342078769	0.0005864031634210624	0.07997816	1210.755	0.7697469333444031	0.7704778601679859	nan	nan	0.0	59
111061.58963918686	831	53481	58	6.323026432095522	5852.85124553876	1391.99723823609	6491.183713720784	675.309358635429	922.0862068965517	215.7990192431421	45351260	120960	6384.191342078769	0.0005856328968630205	0.08000164	1503.6451	0.7618268918301256	0.7676684689215965	nan	nan	0.0	58
111196.22996997833	832	56209	60	6.318026513732609	5963.219882206644	1417.5363047443439	6521.138039164617	483.8597361618728	936.8166666666667	217.69914191123692	45405638	121018	6384.191342078769	0.0005853808229386948	0.07993461	1022.5324	0.833756713289244	0.8396540114847267	nan	nan	0.0	58
111330.35020303726	833	54823	58	6.3613378504184785	6025.0749192535895	1234.7294491308191	6514.420637002541	1072.9023359657408	945.2241379310345	191.12245966859592	45461537	121076	6384.191342078769	0.0005850475003132965	0.07988965	1258.1235	0.8738541552167065	0.8770313772252482	nan	nan	0.0	56
111464.70648217201	834	55620	58	6.334178966563601	6093.27077078397	1069.7915125410243	6498.53176631359	848.3278990987958	958.9655172413793	164.22671099441408	45515819	121132	6384.191342078769	0.0005847389414044439	0.07993208	1293.755	0.8373804815700291	0.8412412547574712	nan	nan	0.0	59
111596.70197844505	835	55118	58	6.366289945170509	6064.019859465765	1160.1026933384567	6507.916843036722	1105.0694783628019	950.3103448275862	178.13905909637887	45571055	121191	6384.191342078769	0.0005844864799781769	0.079898745	1293.634	0.8389444397038054	0.8428957088591236	nan	nan	0.0	57
111736.19274759293	836	54930	56	6.373198012513969	6259.649967662052	670.9402979709332	6525.280004462672	1602.3069701975328	980.8928571428571	100.58696993352649	45625140	121248	6384.191342078769	0.0005845961132971395	0.0798606	1368.5925	0.8555100512492579	0.8590264306415508	nan	nan	0.0	58
111876.08454275131	837	55496	57	6.39201148764764	6230.583245418348	871.3507758872495	6542.979112925761	1065.4732333218046	973.6140350877193	133.78599753468092	45681294	121306	6384.191342078769	0.0005846404089488647	0.07992289	971.00775	0.9015901862472523	0.9043189050475586	nan	nan	0.0	58
112009.3920481205	838	55389	56	6.394946958342899	6325.698851070092	378.2900119036622	6518.765771790825	4128.929039988657	989.0892857142857	57.25983283797338	45737100	121364	6384.191342078769	0.0005843787620100303	0.07981119	1044.6482	0.8827929440460555	0.8849340116425343	nan	nan	0.0	59
112144.54616522789	839	55553	58	6.371869816465137	6123.109240753197	1121.058313263782	6596.940349337256	1157.696478928502	957.8103448275862	170.756577789852	45793254	121423	6384.191342078769	0.0005841031238879482	0.07980902	1027.3108	0.42747252249655765	0.4303751089500738	nan	nan	0.0	57
112277.40438985825	840	54479	56	6.389987444789216	6220.863024416909	780.8240956445487	6531.4714716930575	2179.1204467633765	972.8392857142857	119.71540311232691	45848119	121480	6384.191342078769	0.0005842301803662737	0.07987732	1043.6812	0.8893723039924886	0.8912292333340476	nan	nan	0.0	56
112414.95881223679	841	53972	56	6.3792857561719805	6150.635910600387	807.6335561325334	6476.496543868989	1999.9931100290755	963.7857142857143	124.99124459133046	45903665	121536	6384.191342078769	0.0005843708779807933	0.0798716	814.2574	0.9274383448365908	0.9305745990707999	nan	nan	0.0	56
112552.63174843788	842	55323	59	6.343791920687521	5994.9672752688275	1363.7928171509845	6550.613970367067	617.4500509528027	937.6779661016949	206.6745940351452	45958693	121592	6384.191342078769	0.0005844698411088735	0.07990064	823.53864	0.8998829171639211	0.9019437627193276	nan	nan	0.0	56
112686.84408378601	843	53609	58	6.319352247138179	5877.635422193346	1337.490721987388	6490.2514814071355	546.5018612115822	924.2931034482758	204.49745033573618	46012940	121648	6384.191342078769	0.0005846797721817274	0.07992981	945.4986	0.887730847813829	0.8887029678018546	nan	nan	0.0	56
112826.0607252121	844	56133	58	6.373433178985571	6182.966419655049	957.1400106642302	6586.434888779624	1023.9071823067345	967.8103448275862	146.1249414496861	46067891	121704	6384.191342078769	0.0005845677468796131	0.07988172	990.4545	0.8990854336331591	0.9075017214900423	nan	nan	0.0	60
112965.14755630493	845	56260	58	6.358062890986823	6195.282964209232	1024.9788001711497	6561.766012411848	582.3445265312121	970.0	156.37829905006993	46123282	121764	6384.191342078769	0.0005845499139703374	0.07996844	849.9385	0.8963428523961794	0.8990854786729421	nan	nan	0.0	56
113103.37834644318	846	55607	58	6.372072859098346	6136.094088506636	1137.4923700560203	6538.292825749285	679.8210615329958	958.7413793103449	173.16830166501543	46178593	121820	6384.191342078769	0.0005845280903226163	0.08000375	1086.4503	0.8813291789621698	0.8885651766147546	nan	nan	0.0	57
113241.70307898521	847	54841	56	6.386801799064989	6265.565791225403	717.7538524764451	6533.921642365734	1663.3294620957308	979.3035714285714	106.62533196110729	46234253	121877	6384.191342078769	0.0005847909682839058	0.07995795	819.9596	0.891210706875737	0.8938879941432053	nan	nan	0.0	57
113378.16501998901	848	55492	59	6.374152910677664	6020.210727335097	1324.5720267409424	6560.947976852577	951.6759636727301	940.542372881356	202.58928327052334	46289441	121934	6384.191342078769	0.0005849799890257567	0.07992849	903.993	0.9383310734673834	0.9397342005684468	nan	nan	0.0	56
113514.62896966934	849	55787	57	6.404331976789948	6267.647051543884	601.113321617208	6522.58994016096	2164.786517315239	978.719298245614	93.381081968903	46345289	121990	6384.191342078769	0.0005849930368651154	0.079931155	888.93787	0.8966295363565215	0.8983949340903283	nan	nan	0.0	56
113650.3372695446	850	55000	57	6.3806317634016105	6172.657994024314	983.6787671736136	6543.412853459872	728.3644524882665	964.9122807017544	149.61826053083252	46400125	122046	6384.191342078769	0.0005846891090822258	0.0798724	1074.9056	0.9100890085366193	0.9134128275326108	nan	nan	0.0	57
113782.16965985298	851	55545	57	6.393863529542404	6233.915297452014	867.7669504297493	6518.137480097775	1363.2870402440512	974.4736842105264	134.2642204253486	46455637	122103	6384.191342078769	0.0005847819091106575	0.07987755	763.95807	0.8533434093576184	0.8565407167369631	nan	nan	0.0	56
113912.95625662804	852	55089	57	6.393739330941465	6184.827177604887	868.012868513083	6581.204597013668	1173.404343055031	966.4736842105264	132.94440273949078	46510443	122159	6384.191342078769	0.0005849415173132815	0.07991086	901.6274	0.9195158024323412	0.9222906776116366	nan	nan	0.0	57
114044.86341929436	853	55246	56	6.401605444254083	6314.28503603676	565.8373810170718	6541.383318411272	2208.2460367359777	986.5357142857143	88.17777584551123	46566196	122216	6384.191342078769	0.0005850276198007646	0.07980739	994.8673	0.9168889317245011	0.9191112425114614	nan	nan	0.0	56
114175.76286244392	854	56157	57	6.377731904141483	6291.816053495436	652.2138842957737	6576.55023897224	1449.1354220758762	985.2105263157895	98.29953094462618	46621477	122272	6384.191342078769	0.0005851769882693662	0.079778254	711.76715	0.9323523691027462	0.9339876792743955	nan	nan	0.0	57
114311.74537491798	855	56221	57	6.38502305698022	6303.538964660383	669.7850651267921	6511.696007421117	1317.657395318345	986.3333333333334	102.27196857182105	46677165	122329	6384.191342078769	0.0005852132578395999	0.079789706	1129.2972	0.8787710660027619	0.8806533307281642	nan	nan	0.0	57
114447.80667614937	856	56179	59	6.344457713323023	6089.309695094521	1227.4906865120304	6532.5771313164405	580.8049738557226	952.1864406779661	185.44371658143237	46732618	122386	6384.191342078769	0.0005855447047988973	0.079746366	530.26935	0.9376576585848815	0.9389632433701512	nan	nan	0.0	56
114582.86154985428	857	56398	58	6.384952039824996	6217.226913122887	948.2366832940162	6548.200010890437	1040.538048174716	972.3793103448276	146.21734266521224	46788538	122442	6384.191342078769	0.0005856750009627962	0.07973515	835.3478	0.9505754170950127	0.9521223560891122	nan	nan	0.0	56
114716.08057427406	858	54063	56	6.372041545885844	6161.939808767185	946.2984137027039	6534.431838747732	2102.251815505876	965.4107142857143	143.7861478508118	46843259	122498	6384.191342078769	0.0005857337819634091	0.079769075	793.066	0.8977112724508634	0.9026707512724181	nan	nan	0.0	58
114851.5254790783	859	55280	56	6.402679982653434	6322.073491750435	613.3149681295511	6545.20229154441	1805.1062086868571	987.1428571428571	94.2783546911236	46898705	122556	6384.191342078769	0.0005857671108271572	0.07975329	870.8925	0.9058277950086667	0.9088202709564712	nan	nan	0.0	58
114986.39798235893	860	55472	59	6.32726838591565	6012.66613808754	1458.2501046377135	6571.552876057422	434.0153513822968	940.2033898305085	221.88054349520914	46955109	122614	6384.191342078769	0.000585783354022896	0.07979601	923.7473	0.8898415707729262	0.8922794679465007	nan	nan	0.0	58
115125.42427754402	861	54695	57	6.375561227251259	6132.385734883436	1109.8611054689895	6564.717295103952	786.2815877142053	959.561403508772	170.7533378003487	47010866	122672	6384.191342078769	0.0005857559454939686	0.07976395	948.91064	0.8634578214586834	0.8652055793386901	nan	nan	0.0	59
115260.74705433846	862	55738	57	6.369715377396082	6245.631782026412	803.3866492129265	6532.093352086337	1220.2070033971356	977.859649122807	119.0297675574861	47066073	122731	6384.191342078769	0.0005859876019938637	0.07975434	772.9479	0.891895847173149	0.8946056523662885	nan	nan	0.0	56
115393.98940443993	863	55903	56	6.388264358630715	6377.296165810798	108.38667771365982	6537.982364661624	5881.602998655888	998.2678571428571	10.488924552369806	47122034	122787	6384.191342078769	0.0005860983108570765	0.079716906	952.8403	0.9365193780641121	0.9411317134825486	nan	nan	0.0	57
115523.13766241074	864	55937	57	6.351690175336613	6259.152271107832	765.1000180470612	6542.75628725604	613.1044421408377	981.3508771929825	115.08539792267307	47177240	122844	6384.191342078769	0.0005863154666192592	0.079657815	789.0905	0.9275214188237706	0.9314407629166969	nan	nan	0.0	57
115659.19614458084	865	56163	57	6.356787404413062	6289.073860124856	745.005237714969	6628.9542219595705	751.6446116866499	985.3157894736842	109.88656956946627	47233297	122901	6384.191342078769	0.0005861629297817359	0.07959176	836.4272	0.9549406370921986	0.9567250873681113	nan	nan	0.0	57
115788.99261260033	866	55497	56	6.391957000431726	6335.1625682152535	387.83263271682563	6541.746708837749	3514.729103983086	991.0178571428571	59.059743078945246	47289455	122958	6384.191342078769	0.0005862689199591004	0.07962304	896.54	0.3030393362102347	0.3082012182259447	nan	nan	0.0	58
115917.2934486866	867	56000	56	6.407565428724003	6407.565428724003	65.40155176898135	6559.136579659111	6232.133926872365	1000.0	0.0	47344954	123016	6407.565428724003	0.0005865946295314981	0.07960737	793.0468	0.9298587970197584	0.9318180341139645	nan	nan	0.0	56
116048.49697041512	868	54885	56	6.391166843110495	6268.17433250206	672.8942234579748	6536.908946688677	2415.954401104564	980.0892857142857	101.45095169336655	47400768	123072	6407.565428724003	0.0005863884509141086	0.07961541	1218.047	0.9563947454365034	0.9591624594748218	nan	nan	0.0	58
116178.2930932045	869	54859	56	6.415042791145483	6287.110667641073	703.48016628439	6587.7218499078635	1936.833951481931	979.625	108.02257741853255	47456505	123130	6407.565428724003	0.0005861143610415177	0.07970157	977.0862	0.8750376167119615	0.8755247890718623	nan	nan	0.0	57
116309.86638689041	870	56126	57	6.381689858988806	6293.99913022141	748.3652410105858	6573.609001834586	720.589032045107	984.6666666666666	114.74415986106753	47512074	123187	6407.565428724003	0.0005858804805717468	0.079730965	1159.3895	0.8692279069752533	0.8723000384747991	nan	nan	0.0	57
116440.03415250778	871	54835	57	6.368030994694084	6146.805725519338	1068.5278935477713	6556.126560880858	808.901372923992	962.0175438596491	162.93519228575346	47567340	123244	6407.565428724003	0.0005858647564342708	0.07973881	861.73285	0.8666228153220045	0.8711752811120792	nan	nan	0.0	57
116573.08777928352	872	55644	56	6.393809711405277	6353.382409648472	242.64220990507957	6527.3013152511085	4788.639741823193	993.6428571428571	35.51329156176629	47622787	123301	6407.565428724003	0.0005858130596771791	0.07977366	934.5158	0.8899415282114953	0.8946434582462657	nan	nan	0.0	57
116700.0670363903	873	53700	57	6.386011248044382	6026.507195229495	1126.177044784168	6632.253451531865	1578.8785707363515	942.1052631578947	172.9747658516177	47677717	123358	6407.565428724003	0.0005859329784456698	0.07980629	978.0101	0.8947015517273846	0.8958884500589198	nan	nan	0.0	57
116826.54269719124	874	54992	57	6.408320747652924	6189.144988228564	1013.7995238785119	6568.265431304536	1172.8685174206	964.7719298245614	155.99527855471615	47733469	123415	6407.565428724003	0.0005859057220996261	0.079849996	958.58923	0.9032581445933157	0.903710411882642	nan	nan	0.0	58
116964.20079565048	875	55200	58	6.377526112771928	6104.452693563459	1152.7034680374238	6566.5820175709905	640.0243258231218	951.7241379310345	173.6715879234224	47789514	123473	6407.565428724003	0.0005858202906759459	0.07977858	1143.665	0.8363427857720851	0.8428938428013872	nan	nan	0.0	58
117093.3332695961	876	55215	57	6.416304289922898	6222.999072720012	887.3263603883013	6555.506016230947	1135.0493254539701	968.6842105263158	135.64959475689582	47843673	123531	6407.565428724003	0.0005856887674129175	0.07970321	917.0318	0.8370791370442212	0.8403618557908548	nan	nan	0.0	59
117226.51555895805	877	55373	57	6.399148824142399	6222.177281464034	779.0520643358183	6543.928037173596	1450.2118012004955	971.4561403508771	118.87898463821047	47899296	123590	6407.565428724003	0.0005857145947054778	0.079717435	1253.0999	0.8760124246762795	0.879763178365631	nan	nan	0.0	56
117359.75872969627	878	55280	56	6.4188145218611	6335.952722750103	462.1373365674216	6533.597969319717	3227.2569158617166	987.1428571428571	71.71755826340791	47954723	123646	6407.565428724003	0.0005854334164137365	0.07972086	975.53406	0.870256880430824	0.8736703720267575	nan	nan	0.0	58
117493.66635751724	879	54863	56	6.413895312358177	6284.742030368337	585.2451200321094	6593.738986271046	2505.12248617437	979.6964285714286	89.78265813357616	48010377	123704	6407.565428724003	0.0005851640619001039	0.07974669	1084.5153	0.20993609502373178	0.2171390222053181	nan	nan	0.0	58
117629.16557359695	880	55903	57	6.40058223692882	6288.363876674538	757.1248304245055	6549.23689723764	732.8765557932097	980.7543859649123	115.71005516690511	48065453	123762	6407.565428724003	0.0005850606571205566	0.07982431	1328.9481	0.8688410293103561	0.8742981271812904	nan	nan	0.0	56
117764.30444121361	881	55110	57	6.384877200894915	6183.233896014633	935.948330587058	6622.405607663925	1418.9122264128337	966.8421052631579	142.4796432949725	48120860	123818	6407.565428724003	0.0005852046227339176	0.07978723	841.31665	0.8913941904999011	0.8960283149705317	nan	nan	0.0	56
117898.07066941261	882	55230	56	6.4096040531672935	6321.802148456352	351.46383153941736	6573.22879717686	4377.893524894812	986.25	53.29206923039433	48176054	123874	6407.565428724003	0.0005845330700058913	0.079783954	1163.2852	0.9259804854220485	0.9296171829719345	nan	nan	0.0	58
118030.53892302513	883	55049	56	6.409229749200525	6305.808839874558	653.851766322346	6596.781297538216	1721.5766717718338	983.0178571428571	98.91509545915567	48232375	123932	6407.565428724003	0.0005847130024651732	0.079779126	898.6579	0.7314711359055293	0.733618493764343	nan	nan	0.0	56
118164.00378799438	884	54935	57	6.360641860455473	6150.234499400249	990.3130944403259	6521.560003927257	1079.5381586817377	963.7719298245614	148.8546939596452	48287671	123988	6407.565428724003	0.0005848560466469902	0.07974321	751.8232	0.936906080314448	0.9384983422386844	nan	nan	0.0	57
