Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
14.430699586868286	0	16000	320	-1.2978822981559954	-64.89411490779976	13.220102940680638	-34.687860573876726	-107.50559134735636	50.0	0.0	32000	640	-64.89411490779976	0.002016716124566747	0.3606494	329.93878	0.005731872351871291	0.005731248869252329
43.75223445892334	1	16000	320	-1.1868056311943067	-59.34028155971532	12.449678180586107	-28.429865938901614	-88.96001121823365	50.0	0.0	48000	960	-59.34028155971532	0.00209130865063623	0.35747597	296.7858	0.10478698361339783	0.09100068300714793
72.7920789718628	2	16000	320	-1.0934613688946613	-54.67306844473306	11.13682152023166	-28.88993762102183	-94.62974726612067	50.0	0.0	64000	1280	-54.67306844473306	0.00221586202373473	0.35295957	265.2306	0.068635541298319	0.06257727766180968
102.0085666179657	3	16000	320	-1.0517147197383943	-52.585735986919715	10.53652491232399	-24.7847431001336	-80.36670773501217	50.0	0.0	80000	1600	-52.585735986919715	0.0023517721064148325	0.34897143	262.4222	0.06077538084050488	0.056876887477501484
131.46779084205627	4	16000	320	-1.0192821078171679	-50.96410539085839	9.654886102565783	-26.501765308123225	-76.49458607004829	50.0	0.0	96000	1920	-50.96410539085839	0.0024921806587470553	0.34490788	228.76482	0.07249468797962708	0.06952399285515995
160.99887585639954	5	16000	320	-0.9721667208621845	-48.608336043109226	10.111317724686364	-23.95786464139393	-75.2804524815555	50.0	0.0	112000	2240	-48.608336043109226	0.0025784581515765907	0.34074098	253.47528	0.0700991033163306	0.06832929697615632
190.6161892414093	6	16000	320	-0.8990313150809086	-44.95156575404543	9.608196603336443	-21.738934410890337	-70.16073365354858	50.0	0.0	128000	2560	-44.95156575404543	0.002654028744392094	0.33466625	243.05296	0.06884076668361282	0.06626370457949649
220.33155131340027	7	16000	320	-0.8427633830129615	-42.138169150648075	8.317025200951273	-20.854132128864933	-63.93944179838437	50.0	0.0	144000	2880	-42.138169150648075	0.0027723739949858106	0.3307116	181.63113	0.06754688186437803	0.06283673588828184
250.1462960243225	8	16000	320	-0.8057173441973238	-40.28586720986618	8.461772076554205	-18.997289654722646	-81.13766712476172	50.0	0.0	160000	3200	-40.28586720986618	0.0028511757966188547	0.32439613	192.16864	0.06724388025940216	0.0649140964033142
280.0881803035736	9	16000	320	-0.7533067045185851	-37.665335225929255	7.990156340475069	-17.694357492223677	-67.83075450925747	50.0	0.0	176000	3520	-37.665335225929255	0.002931091520565385	0.31990886	208.25964	0.057230402602749454	0.05365806790528055
309.93831872940063	10	16000	320	-0.726044674126056	-36.30223370630281	7.009745796251679	-19.976314497951403	-55.32998017805046	50.0	0.0	192000	3840	-36.30223370630281	0.003023833090892116	0.31440425	167.93416	0.05499984293014732	0.0514851357803236
342.83792996406555	11	16000	320	-0.6992281800833672	-34.96140900416836	7.000153727383159	-18.691717683661825	-56.11188503475717	50.0	0.0	208000	4160	-34.96140900416836	0.0031142147267620504	0.30895066	152.6829	0.07165557037068339	0.06835208514152645
376.2348597049713	12	16000	320	-0.6683078779573637	-33.415393897868185	6.3684545675628055	-19.47912268169133	-53.566541252004896	50.0	0.0	224000	4480	-33.415393897868185	0.0032033791001332104	0.3047157	152.92769	0.06555685588994857	0.06231827998944632
408.4143340587616	13	16000	320	-0.6345005496178965	-31.725027480894823	6.510274194018313	-17.001494115625576	-50.88508974512334	50.0	0.0	240000	4800	-31.725027480894823	0.0032857405503407093	0.30063367	160.98729	0.06754588283218568	0.06206830781517573
437.9552526473999	14	16000	320	-0.6133291188888792	-30.66645594444396	6.0604764284992365	-15.586544431165066	-47.49048904290458	50.0	0.0	256000	5120	-30.66645594444396	0.00337466737632558	0.29633734	125.87258	0.06250614912477274	0.06013563283221373
466.4585175514221	15	16000	320	-0.588503883586753	-29.425194179337648	6.040759235994601	-14.82937646830692	-46.0028168222847	50.0	0.0	272000	5440	-29.425194179337648	0.0034579174413186062	0.2919013	133.67714	0.06459897673805198	0.058580244472124725
496.14451241493225	16	16000	320	-0.5819290107021984	-29.09645053510992	5.783962186730823	-17.240524685598075	-45.49304545762075	50.0	0.0	288000	5760	-29.09645053510992	0.0035399023655700973	0.2872776	127.707245	0.060593487821452165	0.05803813382630386
