Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
16.762081146240234	0	16039	773	-0.09537080055747883	-1.887440778672914	4.790230373380538	16.39632966269797	-12.870443892568767	20.749029754204397	6.808155805736378	32113	1384	-1.887440778672914	0.006232138561005545	0.3702314	111.30942	0.006551288343511266	0.00655322002226043
28.81260919570923	1	16077	774	0.020610826132685545	0.27609861739983277	4.8898496215221785	17.680044974097424	-42.031528382741435	20.771317829457363	8.283457196195721	48190	2158	0.27609861739983277	0.006114287913601436	0.37062606	82.22482	0.02673478806801987	0.020760179010983103
41.10677981376648	2	16066	798	0.06627523819273742	1.2453763239019056	4.349323554261769	37.77458715215042	-11.74645749811603	20.1328320802005	8.1403663098487	64256	2956	1.2453763239019056	0.006699440006859676	0.3696907	78.2669	0.036269832308284136	0.034713991157173274
53.81987166404724	3	16051	795	0.07177606431546761	1.4062519831335565	4.112303184746389	30.42412594299879	-9.76065231952294	20.18993710691824	7.9489186398663225	80307	3751	1.4062519831335565	0.007174895143692713	0.36928034	75.9971	0.04499505480307815	0.04364846140689718
66.24790382385254	4	16040	765	0.1318114242253177	2.820547698759644	4.96438987456189	34.29704697506083	-18.942150816829173	20.96732026143791	8.856752750844379	96347	4516	2.820547698759644	0.007180774481683442	0.36771163	89.79494	0.05927504616627559	0.057742630268135135
79.12531685829163	5	16031	779	0.1833938046366172	4.115268387764684	5.395267367758958	40.52283700221613	-10.765744199466011	20.57894736842105	8.194827162103062	112378	5295	4.115268387764684	0.007170660226594399	0.3661058	106.249695	0.04623442271878894	0.04382667250375438
91.51787209510803	6	16060	675	0.25794810429082116	6.829978682683998	7.727385842062244	66.2444550946529	-39.03823130737741	23.79259259259259	9.569005750664038	128438	5970	6.829978682683998	0.006198243866113173	0.36468843	181.37291	0.05239247661132337	0.04954587807399031
104.38656163215637	7	16055	597	0.37034852705649973	11.323543727055826	12.497439687419886	216.52940469615208	-7.685544266725765	26.892797319933	9.836105763822985	144493	6567	11.323543727055826	0.004109002188097209	0.36316442	223.77791	0.038527953450722484	0.036377427599467084
117.38230681419373	8	16073	541	0.4792210300401925	15.228076874800495	10.114294576393585	84.6265372804245	-7.972665987026043	29.709796672828094	8.158711941854259	160566	7108	15.228076874800495	0.0039242375499639074	0.36232844	275.56235	0.013195248675716064	0.01291387530194076
130.34912610054016	9	16076	491	0.6194977533729074	21.53991624121781	14.645136769336041	161.7058413803323	-5.125054532625139	32.741344195519346	8.836158669135152	176642	7599	21.53991624121781	0.0033614773324269543	0.36116907	377.23196	0.05758352472464121	0.053951401772956466
