Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
15.650217771530151	0	16000	32	-0.09964801638353236	-49.82400819176618	23.72117741854706	0.7077182253782999	-115.74673162106778	500.0	0.0	32000	64	-49.82400819176618	0.0001758020309953422	0.36681676	2128.5405	0.005811351301873976	0.005811362678254814
39.061553955078125	1	16000	32	-0.08906906278945288	-44.53453139472644	34.57389765760464	15.397790463920812	-134.1553536238434	500.0	0.0	48000	96	-44.53453139472644	0.00013665116885416516	0.3668591	3384.9543	0.05317067897902686	0.0522602124394791
67.58818364143372	2	16000	32	-0.02792200008548773	-13.961000042743866	27.089444160112734	49.24247175611383	-75.40750478221298	500.0	0.0	64000	128	-13.961000042743866	0.00014234288514438737	0.36735472	2258.5664	0.10293696077551547	0.10116465567587801
95.4115936756134	3	16000	32	-0.011072782110450534	-5.536391055225266	31.168154176703023	91.99100634164469	-72.23650966878778	500.0	0.0	80000	160	-5.536391055225266	0.00014635133441603978	0.36749056	2190.666	0.12792409494090903	0.11869343425778921
122.72715067863464	4	16000	32	-0.012526063712897622	-6.263031856448812	28.885480238870162	54.964599397444815	-66.89376552795613	500.0	0.0	96000	192	-5.536391055225266	0.000147471367300023	0.36824822	2516.88	0.08699874682361494	0.08391065235416928
150.42724299430847	5	16000	32	-7.727310655755541e-05	-0.03863655327877735	28.726800923039693	58.465417074649	-78.54244435955721	500.0	0.0	112000	224	-0.03863655327877735	0.00014991537159622125	0.36779594	2105.3481	0.12343096696569675	0.11818656660938921
177.8249089717865	6	16000	32	0.013490638004020892	6.745319002010445	35.38514886411272	85.86683874314508	-61.69083174656441	500.0	0.0	128000	256	6.745319002010445	0.00015109927427378803	0.36701056	2433.928	0.10090450186148729	0.09777827825149162
204.9278175830841	7	16000	32	0.0202549832353111	10.127491617655553	28.15756561795802	87.65529521645995	-58.41809189523907	500.0	0.0	144000	288	10.127491617655553	0.00015388522982552098	0.36719	1881.6677	0.09842006892363286	0.096858343514927
232.19074320793152	8	16000	32	0.03855133356847602	19.275666784238012	31.68945725882106	99.85988931649118	-26.039218718104653	500.0	0.0	160000	320	19.275666784238012	0.00015526892793521322	0.36677122	2174.4324	0.1167677151138553	0.1128225236395498
259.7910747528076	9	16000	32	0.07620141213402873	38.10070606701436	33.3479298433684	115.64461723633319	-11.60206096712439	500.0	0.0	176000	352	38.10070606701436	0.0001552234102133582	0.3663206	2637.3264	0.10478709125044439	0.09927042515322995
286.93877959251404	10	16000	32	0.09060183724903939	45.300918624519696	31.14582910788411	100.98441839918688	-10.678114232193323	500.0	0.0	192000	384	45.300918624519696	0.00015546246774622826	0.36646524	2192.6272	0.09348416338644715	0.08898781779344044
314.2400498390198	11	16000	32	0.11601273936251291	58.00636968125646	34.77649211190142	143.90119578230224	6.675862828477649	500.0	0.0	208000	416	58.00636968125646	0.00015467337115357725	0.3658245	2528.2034	0.09553207858619737	0.09338845464868033
341.5018265247345	12	16000	32	0.14766170028734144	73.83085014367072	40.964502505397775	179.47026888613675	20.07625145459228	500.0	0.0	224000	448	73.83085014367072	0.00015136873626181538	0.36561045	2408.4543	0.08657351745304277	0.08485871886321239
368.72560811042786	13	16000	32	0.16389800196891186	81.94900098445594	50.72268809275862	177.4328520038819	-10.986807633811658	500.0	0.0	240000	480	81.94900098445594	0.0001483082916404822	0.3656677	2846.595	0.0941082578735182	0.09102873124459072
395.09646105766296	14	16000	32	0.21065580373812828	105.32790186906414	47.93240556824371	220.66892408116902	17.03945770351701	500.0	0.0	256000	512	105.32790186906414	0.0001441780025558707	0.36645326	3091.03	0.09079316689646183	0.08738276272662346
421.42934370040894	15	16000	32	0.2208676206175002	110.43381030875011	50.816235948542904	198.4902268024003	29.377761820879634	500.0	0.0	272000	544	110.43381030875011	0.00013827342564970793	0.3657107	3813.7078	0.07324659759110307	0.0725046433095756
448.2049126625061	16	16000	32	0.2633063687558112	131.6531843779056	51.074419115093605	257.0820571299246	2.130385921541743	500.0	0.0	288000	576	131.6531843779056	0.00013416593717372323	0.36493146	3156.2837	0.07557000923867051	0.07379199721104389
473.7834994792938	17	16000	32	0.3039324500542212	151.9662250271106	63.4052745755097	256.66295608625785	-88.00461538457796	500.0	0.0	304000	608	151.9662250271106	0.00012861431631510213	0.36490464	3441.5396	0.07675906812609772	0.07146752619035426
500.9176650047302	18	16000	32	0.355950895976211	177.9754479881055	60.645867269044	289.07973843605544	32.93782018147751	500.0	0.0	320000	640	177.9754479881055	0.00012359430066528906	0.3637404	4398.216	0.06479859727034454	0.05807179112673565
526.6821849346161	19	16000	32	0.37541406649331904	187.70703324665953	52.880961488490094	303.8482419707876	67.0512072114245	500.0	0.0	336000	672	187.70703324665953	0.0001196885480463025	0.3630806	4294.185	0.08630960159204128	0.07818505289667055
553.5685820579529	20	16000	32	0.40946816892836624	204.7340844641831	50.72750461166762	302.436081154928	69.7787408222926	500.0	0.0	352000	704	204.7340844641831	0.00011546545636715993	0.3615986	4544.861	0.07067447338180231	0.06460148996392912
580.2627243995667	21	16000	32	0.4448343730938376	222.4171865469188	58.954625315514356	336.32301910168167	115.34230833884685	500.0	0.0	368000	736	222.4171865469188	0.00011069692064301824	0.36039165	4523.815	0.08296986775503644	0.07632419647178308
607.52911901474	22	16000	32	0.4744087850893113	237.20439254465563	55.02310230652982	340.5900333284935	110.70398528968886	500.0	0.0	384000	768	237.20439254465563	0.00010657909887476073	0.3607312	5257.2886	0.055045656986408745	0.05098914108279918
635.2241897583008	23	16000	32	0.472060723735908	236.030361867954	63.224166278067585	327.06180311609364	72.1246388098455	500.0	0.0	400000	800	237.20439254465563	0.00010185717801821596	0.35986447	6388.719	0.05556105547771754	0.05193120203933344
662.2330610752106	24	16000	32	0.5674420235534338	283.72101177671686	65.22926339535286	395.9724560276619	142.27441528599513	500.0	0.0	416000	832	283.72101177671686	9.768774495484552e-05	0.3592932	5839.1426	0.06291114673944946	0.05767741600684523
689.0949766635895	25	16000	32	0.6245959159992658	312.2979579996329	60.073495428853896	457.26121743365627	176.207614956586	500.0	0.0	432000	864	312.2979579996329	9.509630112523443e-05	0.3589524	5173.4434	0.07683892551171473	0.06730603577042625
716.2652716636658	26	16000	32	0.6443641244991585	322.1820622495792	67.86798547896785	456.95967784653936	210.1915299693585	500.0	0.0	448000	896	322.1820622495792	9.178572527213846e-05	0.3591011	5898.5166	0.08707061348257358	0.07855638573138943
743.5850923061371	27	16000	32	0.6850033566817741	342.501678340887	64.88525841176276	493.3930642974632	183.0940769225569	500.0	0.0	464000	928	342.501678340887	8.743350086845507e-05	0.3590243	7399.478	0.041948275595536016	0.03930707366246878
770.4691581726074	28	16000	32	0.6996502916208098	349.8251458104049	53.185497587378464	452.57751907032633	239.4016315286138	500.0	0.0	480000	960	349.8251458104049	8.38250053161685e-05	0.35860643	6332.988	0.07509551990923112	0.07089137892005073
798.1268012523651	29	16000	32	0.7064387185574152	353.2193592787076	76.95572143819761	482.455064949102	196.94084837199534	500.0	0.0	496000	992	353.2193592787076	8.125782707506342e-05	0.355979	7479.053	0.06715325658842339	0.06307445375513872
826.4262464046478	30	16000	32	0.7164801038838022	358.24005194190113	63.01577429013338	448.19555591835694	159.2352988491546	500.0	0.0	512000	1024	358.24005194190113	7.877530754950114e-05	0.35527572	7949.5986	0.07028701075071195	0.066334334647254
855.3411190509796	31	16000	32	0.7555186941159993	377.75934705799966	64.64697247523392	508.89969507554383	242.5076924034617	500.0	0.0	528000	1056	377.75934705799966	7.686498760978151e-05	0.354099	7838.0884	0.08575699239729774	0.08055200676228451
882.2329189777374	32	16000	32	0.8059094797219997	402.9547398609999	77.78967274975601	526.8871542867203	202.65341767412156	500.0	0.0	544000	1088	402.9547398609999	7.482294214465512e-05	0.35353532	7838.303	0.07772892260383997	0.07236686681453475
909.6431813240051	33	16000	32	0.8568745387082152	428.43726935410757	86.26104586073771	556.3956881981214	126.34992473237686	500.0	0.0	560000	1120	428.43726935410757	7.316972964872785e-05	0.3537469	6693.041	0.07005491459005517	0.06446075362523404
937.4630498886108	34	16000	32	0.8578047788876917	428.9023894438459	62.11701227640692	577.6823446709266	228.7286279273962	500.0	0.0	576000	1152	428.9023894438459	7.145202472413052e-05	0.3528744	6809.1733	0.055450284451127804	0.05115495933597731
965.2516469955444	35	16000	32	0.9238052154381888	461.90260771909436	43.87784964566605	549.8701141309313	330.90943894214024	500.0	0.0	592000	1184	461.90260771909436	6.975053310095586e-05	0.35291603	7959.602	0.06460733949046613	0.06027387556076583
992.0718138217926	36	16000	32	0.9082312036673768	454.1156018336884	62.104313165259626	539.919953126767	289.31121558846104	500.0	0.0	608000	1216	461.90260771909436	6.573065682337944e-05	0.352735	10149.793	0.03474902385595881	0.0333026688981068
1017.4234132766724	37	16000	32	0.8896157825599561	444.8078912799781	62.25962041580451	574.0259855202526	238.39821981227112	500.0	0.0	624000	1248	461.90260771909436	6.498020813476755e-05	0.35234085	7199.4736	0.029348279170244063	0.02843096853010333
1043.6600875854492	38	16000	32	0.9417387295781818	470.8693647890909	72.75338547486339	599.7922461777011	239.11421585114329	500.0	0.0	640000	1280	470.8693647890909	6.424076802088853e-05	0.35125336	7259.3896	0.06486276247987882	0.06037622621074585
1069.5430626869202	39	16000	32	0.9870429219903458	493.521460995173	70.4071132809008	691.6081456282138	327.4531926765166	500.0	0.0	656000	1312	493.521460995173	6.320053253291027e-05	0.34985435	9734.754	0.07499740520830464	0.07016171371554501
1095.6491072177887	40	16000	32	1.0496462230866155	524.8231115433077	66.51291051109789	670.8241066690586	338.8540651908278	500.0	0.0	672000	1344	524.8231115433077	6.207288719986472e-05	0.34821725	9427.958	0.05017324684679623	0.046901653458861804
1121.5813565254211	41	16000	32	1.0268470717326057	513.4235358663028	49.36796819502126	601.0698302903022	404.3352535227592	500.0	0.0	688000	1376	524.8231115433077	6.118098127272621e-05	0.34770086	8719.624	0.07111797967676398	0.06657619816044742
1146.916098833084	42	16000	32	1.0512977326309076	525.6488663154538	59.11809839926434	637.3297945989098	410.04080389042247	500.0	0.0	704000	1408	525.6488663154538	5.996083527979671e-05	0.3481368	8793.098	0.059509990449210404	0.05635561040480357
1172.8223326206207	43	16000	32	1.091766002053899	545.8830010269495	46.12788328473745	635.8073373813331	463.33679154664685	500.0	0.0	720000	1440	545.8830010269495	5.951184610493578e-05	0.34694466	8203.72	0.0642790905868497	0.06064701582648686
1198.7276029586792	44	16000	32	1.1061990002263304	553.0995001131652	47.907959549223406	652.0390023979895	465.6437982259786	500.0	0.0	736000	1472	553.0995001131652	5.868701623204872e-05	0.34741482	8767.526	0.05257157722354886	0.04930374774781109
1224.394455909729	45	16000	32	1.1047717098075756	552.3858549037878	141.8220155828526	740.8099094247495	-125.12848881629367	500.0	0.0	752000	1504	553.0995001131652	5.3266531088531755e-05	0.34914708	15490.932	0.046115085893703445	0.04441951049316866
1250.2767972946167	46	16000	32	1.1312534135200845	565.6267067600422	53.564126462821925	667.9470222265126	402.382937855722	500.0	0.0	768000	1536	565.6267067600422	5.282442036792236e-05	0.34849814	8442.322	0.01440257100563102	0.014124094436954865
1276.2778854370117	47	16000	32	1.1355436175557998	567.7718087778999	46.267188887817284	655.6359508027228	470.9838201884878	500.0	0.0	784000	1568	567.7718087778999	5.2173976560729834e-05	0.3484135	10150.394	0.07075498398239846	0.06648185192416645
1302.0064370632172	48	16000	32	1.1548091272978083	577.4045636489041	49.8724636938067	687.6113412373873	486.6058084601283	500.0	0.0	800000	1600	577.4045636489041	5.188367340537075e-05	0.34781623	12135.847	0.06133800280350606	0.05797037495796882
1327.303251028061	49	16000	32	1.1517228543629616	575.8614271814807	115.46508085211715	747.6158984271938	-5.374114922505768	500.0	0.0	816000	1632	577.4045636489041	4.8666396199331086e-05	0.34664014	14310.534	0.05259379488499239	0.05005701031739018
1353.5322773456573	50	16000	32	1.1495251858647941	574.762592932397	53.594237675326546	695.8046190385842	425.5882967224808	500.0	0.0	832000	1664	577.4045636489041	4.8333828234140816e-05	0.34584913	8851.978	0.024815858368810985	0.02428707025235987
1380.3977508544922	51	16000	32	1.2147050190857853	607.3525095428927	83.3264122465227	725.2667396674359	269.05493248915013	500.0	0.0	848000	1696	607.3525095428927	4.7270535259873635e-05	0.34429756	13064.57	0.06985450471651027	0.06713493856549665
1407.1296730041504	52	16000	32	1.2437797430016753	621.8898715008377	63.698087246126555	752.752242879397	468.28576693976026	500.0	0.0	864000	1728	621.8898715008377	4.6917901917583056e-05	0.34371924	9756.239	0.05841026912281556	0.055921610488369335
