Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
31.10542893409729	0	16109	58	-0.4987511458362212	-135.2604069325047	124.17834286319298	20.37622744266876	-411.1224174798941	277.7413793103448	196.25647894816615	32162	258	-135.2604069325047	0.0002716690842608556	0.36526334	1377.3267	0.006508201009278322	0.006507647605185009
66.29273843765259	1	16311	42	-0.35713539084323265	-138.72700723633093	125.73249344155363	42.27455485661801	-380.44414188792183	388.35714285714283	175.1785241007654	48473	300	-135.2604069325047	0.0002576156499617605	0.36262873	1770.2716	0.08631145913393562	0.08315102303136056
99.8563756942749	2	16423	48	-0.34807871822123876	-115.08059366977068	106.78332766362074	16.004390297652506	-358.6204426096475	342.1458333333333	187.01336734568528	64896	348	-115.08059366977068	0.00025406760467590485	0.36023006	1587.6688	0.17400554266951737	0.16662531945371245
134.298184633255	3	16068	51	-0.24961081752652609	-91.01856692252113	91.43189280837622	32.73243830332476	-301.86639509484155	315.05882352941177	191.5695145181862	80964	399	-91.01856692252113	0.00024080050540917268	0.3577087	1715.1162	0.1929847402757942	0.18569468344362863
167.88246273994446	4	16176	53	-0.22139012316260273	-71.13606645789822	88.1476564027994	45.56310749519031	-306.4962741333736	305.20754716981133	194.53217791647484	97140	452	-71.13606645789822	0.0002325140905596026	0.35562956	1498.0085	0.16299697797422893	0.15855609902920062
200.93989610671997	5	16026	43	-0.19874754231002298	-93.09959196423277	80.81835406652269	27.141301904326603	-256.1510102037811	372.69767441860466	174.56717703198746	113166	495	-71.13606645789822	0.00022147149359134433	0.35404113	1747.7424	0.1666390875265757	0.1618368063619108
234.01027083396912	6	16241	53	-0.14893172544350544	-50.655360845571906	65.43779234503398	104.60148470547728	-232.5083242025085	306.4339622641509	194.12838675649118	129407	548	-50.655360845571906	0.0002161300243694347	0.3520481	1734.8713	0.12345912843400675	0.12004367716141891
266.90752148628235	7	16364	47	-0.2638653292810508	-79.29643464911967	77.72179466498154	64.4867673136905	-247.44440115583524	348.17021276595744	186.5090630561485	145771	595	-50.655360845571906	0.00021047452437233596	0.35012227	1755.4578	0.16667438119380182	0.16264476351394536
299.9420325756073	8	16348	49	-0.10873723141785117	-48.21200354573272	54.84902042795533	46.78585866719807	-217.49010426293847	333.6326530612245	183.55443988954707	162119	644	-48.21200354573272	0.00020366105599144328	0.34931916	1686.2026	0.13379546746465454	0.13079107176349955
332.2969162464142	9	16466	52	-0.09603142867110748	-33.32037879630456	61.1892156094975	80.76783072587381	-178.2148467457721	316.65384615384613	186.09053675515713	178585	696	-33.32037879630456	0.00018760478131017301	0.34844437	2260.9163	0.14076900300153922	0.13524427912004763
