Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
25.133774042129517	0	16160	60	-0.6843860635287002	-176.25547647439672	133.33462428383316	-8.216614774152404	-404.44889623914185	269.3333333333333	196.90705647307027	32561	253	-176.25547647439672	0.00026719563354290696	0.36591983	1397.0553	0.009729293376823205	0.009722613856724063
60.08662939071655	1	16487	55	-0.527693855287235	-160.39977135256083	120.29016668838858	-4.877282029227759	-411.7706056357727	299.76363636363635	210.91505947667557	49048	308	-160.39977135256083	0.0002796692288814365	0.36337727	1190.6777	0.09888380911688624	0.09436627557295893
93.76739740371704	2	16019	53	-0.5177782653852309	-133.17201907692834	83.40634630211416	-6.4833983781811835	-277.5518964398123	302.24528301886795	193.30266673876005	65067	361	-133.17201907692834	0.00026611387643855384	0.36169183	1312.7404	0.17523408354527173	0.1659016013725299
126.27876806259155	3	16321	54	-0.40432899514428844	-123.49355121173068	88.00035868415888	2.907032732865039	-357.8108967222903	302.24074074074076	195.8163288300757	81388	415	-123.49355121173068	0.0002493854560287337	0.36010364	1588.1475	0.1461106434793204	0.13894401131033227
159.76893401145935	4	16459	61	-0.4119423217295346	-109.50384491559778	96.2656198667577	24.299323982149303	-281.13978136090725	269.8196721311475	216.23245750483673	97847	476	-109.50384491559778	0.00024060447868894734	0.3583064	1306.5443	0.194254419046697	0.18438473332681363
193.012836933136	5	16013	60	-0.37653866975243344	-100.05933624990175	79.23926675970004	3.272301740537844	-268.3020221952158	266.8833333333333	191.85559601487316	113860	536	-100.05933624990175	0.00022973332645023967	0.35649094	1407.1102	0.1545286886812242	0.14744128524007258
224.97914719581604	6	16181	56	-0.37149748941237526	-98.78007382472518	79.81075390180298	12.049630019673193	-337.91709787562024	288.94642857142856	195.35676335168154	130041	592	-98.78007382472518	0.00022051794063109644	0.35490763	1259.838	0.1714547984550406	0.16588102470443997
257.57637763023376	7	16076	64	-0.37599054067970933	-84.10483970940275	68.70474534444595	11.435470301419919	-320.1416293838263	251.1875	185.64068746842648	146117	656	-84.10483970940275	0.00021104409852356975	0.3535124	1668.2747	0.15944359083284299	0.15574067371662295
290.08835768699646	8	16478	67	-0.3261517934203565	-77.14724400641136	69.6212271692087	16.895270415432627	-233.99366171467017	245.9402985074627	204.99099948184949	162595	723	-77.14724400641136	0.00020668733690871216	0.35275733	1502.4474	0.11116843893113942	0.10852701803350447
323.9453055858612	9	16273	64	-0.31383951176584146	-77.44771759886284	66.18863634679589	12.025722905889376	-234.15847793859908	254.265625	200.00939370029442	178868	787	-77.14724400641136	0.000196524519692969	0.3520571	1976.389	0.18979176372854503	0.18411223018872533
358.24365496635437	10	16121	70	-0.29845749600391946	-61.809409372227165	61.92397744863423	14.00928060299834	-237.54270577748747	230.3	199.30073112904384	194989	857	-61.809409372227165	0.00019181978260578725	0.35184687	1736.743	0.14372734549909608	0.14198910184056
391.237060546875	11	16094	73	-0.2625014890129531	-57.487473886239435	60.6538073731092	28.30513497339435	-202.07452346549314	220.46575342465752	200.0499993797291	211083	930	-57.487473886239435	0.0001888570550948977	0.35090047	1690.5555	0.09857361666976397	0.09765191702138616
424.65646529197693	12	16331	75	-0.26300527139775987	-59.09153656067067	65.19722222931055	28.723936009412398	-274.895935979488	217.74666666666667	198.97343831666467	227414	1005	-57.487473886239435	0.00018415128826875963	0.3507486	1884.8511	0.1647776622247429	0.1606450989139972
457.1241738796234	13	16365	77	-0.2800015072141396	-50.95347191829455	52.28721226990106	36.67433071862547	-204.80528643572094	212.53246753246754	191.95518852170886	243779	1082	-50.95347191829455	0.00018195307164227338	0.35020298	1799.0417	0.12970652968574425	0.12609399684922476
490.5166959762573	14	16145	87	-0.33336506217298556	-56.17254919411283	60.41631847448545	15.499284904444107	-259.4702174798601	185.57471264367817	183.60262138362955	259924	1169	-50.95347191829455	0.00018049196250493512	0.34967548	1782.4811	0.1779311908654157	0.17456878849953447
