Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
15.718269109725952	0	16038	544	-0.11968826132989584	-3.2823299650886133	7.2254705551468525	42.147832552969376	-52.0772772892753	29.481617647058822	16.252025675579294	32075	1955	-3.2823299650886133	0.00040191477611735654	0.36985025	890.2155	0.006549246482006849	0.006523385241942224
27.404060125350952	1	16107	665	-0.025407449291541796	1.0326801980591263	11.723427052764253	121.55374553232126	-78.88670920384115	24.221052631578946	21.227677537328685	48182	2620	1.0326801980591263	0.0005542799756906203	0.3697199	222.26625	0.005393987373382954	0.005393531677597797
39.643086433410645	2	16086	811	-0.029518440313163953	2.495322736919239	15.189176185389387	172.545696972633	-25.268321133756928	19.834771886559803	19.764328471815052	64268	3431	2.495322736919239	0.0006701086777013212	0.36990198	235.87233	0.021373869308313413	0.02068271116833106
52.10717463493347	3	16106	850	-0.03030839570784157	2.745582960219392	17.625636430345974	241.74299028775846	-41.01940925244544	18.948235294117648	17.76750908931115	80374	4281	2.745582960219392	0.0007567237742987149	0.36945334	287.40384	0.047908911878909215	0.04609663072839353
64.95727014541626	4	16020	822	-0.016218013333535404	3.8145945618887014	23.366219786956208	317.500891009096	-42.714271626046695	19.48905109489051	18.73120798634086	96394	5103	3.8145945618887014	0.000816698451252198	0.36958623	341.08932	0.05298856510146246	0.05068627103845852
77.6907229423523	5	16070	849	-0.03298356796936547	2.9445164549400165	15.63548207748302	156.21436312787904	-7.065997215763319	18.928150765606595	17.563568447996165	112464	5952	3.8145945618887014	0.0008824448106515246	0.36937678	268.68832	0.04547172324346222	0.04453330861931163
90.4192247390747	6	16142	806	-0.0056626663182122216	3.57366106624833	15.912648322950881	159.75814843642303	-11.040277330519915	20.027295285359802	17.505596393481333	128606	6758	3.8145945618887014	0.0009371233656478724	0.3691415	324.67734	0.08201082002759459	0.07922131229733385
103.26183843612671	7	16063	759	0.013665407715340742	4.561651965840814	18.47470992078794	191.83716012865523	-9.916186593327897	21.16337285902503	18.872840618147514	144669	7517	4.561651965840814	0.0009845850125980644	0.36932072	327.04828	0.07181246368922911	0.07079567682409539
116.24291253089905	8	16141	726	0.007577177162182685	6.672360036810851	28.84229470228201	276.3889824337449	-13.593052512605876	22.232782369146005	21.575023175903915	160810	8243	6.672360036810851	0.0010074540680896716	0.3698512	493.842	0.08955670304297532	0.08633934829210811
129.38100719451904	9	16036	592	0.06653409373969299	10.749493326088954	36.001433404190095	260.4870886649114	-30.9049854232415	27.08783783783784	27.568141389099466	176846	8835	10.749493326088954	0.0009952866643860218	0.36928523	732.673	0.03690123822130592	0.03582206025679632
