Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
37634.3575398922	1204	16278	33	2.9242091112170767	1448.7630884411267	264.2683669199475	1712.259281295618	551.3271161884444	493.27272727272725	38.055201314766926	19357948	48773	1543.271559871595	1.0658993860461293e-05	0.12514284	144812.9	0.07453805690197632	0.07439205225734168
37665.499856472015	1205	16104	33	2.963298001797006	1465.6008007990324	272.46816335497726	1703.4549804051521	139.08440086207594	488.0	67.88225099390856	19374052	48806	1543.271559871595	5.286603741494566e-06	0.1251412	177938.64	0.03001037362585024	0.03000490601067364
37696.44822239876	1206	16000	32	3.032361894616919	1516.1809473084595	137.9025382791053	1712.5193165463438	1149.0551185069307	500.0	0.0	19390052	48838	1543.271559871595	1.0580499126161314e-05	0.12512729	12252.396	0.020050538165132473	0.02003234842528165
37727.21690607071	1207	16000	32	3.060559535869756	1530.2797679348782	170.96867383637098	1830.5296641540135	873.0499235494481	500.0	0.0	19406052	48870	1543.271559871595	1.0587853821856533e-05	0.1251212	7397.4297	0.07670996455074415	0.07535605851639313
37758.01402759552	1208	16000	32	2.992753131874363	1496.3765659371816	169.91557821886198	1715.1048193054319	1081.5845806195337	500.0	0.0	19422052	48902	1543.271559871595	1.0594808880729218e-05	0.12506938	15197.079	0.19532784138670967	0.19164387110854678
37789.04390525818	1209	16000	32	2.942087947333399	1471.0439736666997	169.85299464147664	1812.6064969743609	986.4647214965249	500.0	0.0	19438052	48934	1543.271559871595	1.0602158514798284e-05	0.12506291	8810.517	0.032721464800598316	0.0322378769854804
37819.93714141846	1210	16000	32	2.9089960936721817	1454.498046836091	236.03106948418065	1754.284150053796	670.4188185132234	500.0	0.0	19454052	48966	1543.271559871595	1.0609512135919396e-05	0.12506369	7453.6597	0.12097718271784305	0.11876182087784451
37850.553903102875	1211	16000	32	2.991627747189047	1495.8138735945236	150.6726009864809	1708.15156159351	1041.1245685986833	500.0	0.0	19470052	48998	1543.271559871595	1.0616715643415814e-05	0.12504816	10358.187	0.1986417409934919	0.19494139595135
37880.92333006859	1212	16000	32	3.023000593485869	1511.5002967429343	188.07814771064702	1745.1423366880729	891.1773343641031	500.0	0.0	19486052	49030	1543.271559871595	1.062407904100497e-05	0.12503621	6855.7803	0.04121472786943932	0.0405179847633506
37911.46804022789	1213	16000	32	3.056022580172235	1528.011290086118	153.2915433190933	1787.995450681798	1157.9812808023062	500.0	0.0	19502052	49062	1543.271559871595	1.0631404971522778e-05	0.12500915	7822.592	0.16820311663872992	0.1649933135404714
37941.81812310219	1214	16000	32	3.05625666519466	1528.12833259733	166.45894942117081	1783.388126389354	902.3946310752829	500.0	0.0	19518052	49094	1543.271559871595	1.063874551347841e-05	0.1250113	8101.409	0.0736586709975606	0.07231290481102273
37972.3631439209	1215	16000	32	2.8448904255089995	1422.4452127544996	208.4657001978255	1801.4361730167388	933.1276039164393	500.0	0.0	19534052	49126	1543.271559871595	1.0646109176012107e-05	0.12501147	8558.949	0.10678854919399106	0.10481109464868221
38003.9165995121	1216	16000	32	3.003251101857063	1501.6255509285315	205.47988661465908	1758.2211856587796	758.34389008993	500.0	0.0	19550052	49158	1543.271559871595	1.0653469619441604e-05	0.1250047	7399.892	0.1943697463016727	0.1906924991233481
38035.60255527496	1217	16000	32	2.96381835114783	1481.909175573915	192.63771799539862	1704.2695048907296	768.4208453601262	500.0	0.0	19566052	49190	1543.271559871595	1.0660802362436753e-05	0.12498851	8909.977	0.1539369294013779	0.1510713326489861
38067.887911081314	1218	16000	32	2.838179324088228	1419.089662044114	198.4497150777035	1723.5095516414551	895.1407551780048	500.0	0.0	19582052	49222	1543.271559871595	1.0668015726103235e-05	0.12498394	11308.756	0.05761188829365132	0.05655046146903257
38099.94403553009	1219	16000	32	3.0026254652249253	1501.3127326124627	122.50465433853935	1776.879037604741	1232.0047310866985	500.0	0.0	19598052	49254	1543.271559871595	1.0675389544769231e-05	0.12499679	7941.392	0.047971757983454245	0.0471591873461274
38131.740278959274	1220	16106	33	2.880125998053591	1419.0553528100895	303.761118663777	1752.7432889777892	186.50950879705152	488.06060606060606	67.53941134242416	19614158	49287	1543.271559871595	1.061046669979335e-05	0.12537283	131772.1	0.06040336853171389	0.06004783763698188
38163.8443980217	1221	16000	32	2.9616038922783594	1480.8019461391796	146.1606507535673	1710.1990511858735	972.073763007014	500.0	0.0	19630158	49319	1543.271559871595	1.0617755051502245e-05	0.12533344	8559.793	0.019675599338379292	0.019671287657833512
