Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
15.388498067855835	0	16000	32	-0.895191919028117	-447.59595951405856	51.95896970976763	-272.73279426683735	-504.73603653090686	500.0	0.0	32000	64	-447.59595951405856	1.716111052173489e-05	0.36734506	36455.03	0.00590275922283121	0.005902375611839049
34.852290868759155	1	16000	32	-0.09658476557258008	-48.29238278629005	21.965360469025452	-5.200508066188407	-94.88537385830492	500.0	0.0	48000	96	-48.29238278629005	2.4068688750237426e-05	0.367299	2964.374	0.010933237902145856	0.010931465008936662
62.591373443603516	2	16000	32	-0.09892755731538941	-49.463778657694704	22.66924645138347	-12.12623091018693	-114.00258383706321	500.0	0.0	64000	128	-48.29238278629005	2.9277234094285803e-05	0.36725584	2832.328	0.04795414968745803	0.038166242535759905
89.83985447883606	3	16000	32	-0.07412393692571886	-37.06196846285944	16.66908584482326	-9.132158224093605	-81.35640928815823	500.0	0.0	80000	160	-37.06196846285944	3.364972940492599e-05	0.36718604	2494.788	0.09824022298507254	0.08961805579717862
116.54209566116333	4	16000	32	-0.0824553731183234	-41.2276865591617	22.41941599582584	13.948103672364667	-80.28906291770359	500.0	0.0	96000	192	-37.06196846285944	3.748743952099874e-05	0.3669264	1863.8088	0.12200079752085707	0.11447764377906504
143.75093007087708	5	16000	32	-0.07855795344142638	-39.27897672071319	26.17114494868354	14.625835474296254	-96.9246194369777	500.0	0.0	112000	224	-37.06196846285944	4.093966601563384e-05	0.366824	1789.9427	0.12721393817147367	0.116178639477012
169.24292945861816	6	16000	32	-0.08446193871049261	-42.23096935524631	28.80119901844661	20.282633829735115	-96.22999637085259	500.0	0.0	128000	256	-37.06196846285944	4.406425981326387e-05	0.36647198	1631.5327	0.14093216821900484	0.13598177106527606
194.6677553653717	7	16000	32	-0.07537650266563209	-37.68825133281605	20.250120188511044	-4.711975713425844	-78.17580034133988	500.0	0.0	144000	288	-37.06196846285944	4.697003736729466e-05	0.36623332	1705.9017	0.13346427938904573	0.13228914106571674
220.9310119152069	8	16000	32	-0.06060108012306475	-30.300540061532374	23.748662241532163	11.922801775726548	-79.21017770888022	500.0	0.0	160000	320	-30.300540061532374	4.965811056006843e-05	0.36611378	1991.3256	0.15099485276000044	0.1502894821638751
247.14905095100403	9	16000	32	-0.07410583366145276	-37.052916830726375	24.513337743462507	5.621531528499997	-79.48512431879013	500.0	0.0	176000	352	-30.300540061532374	5.2168809848958306e-05	0.3661537	1675.1061	0.14927795649001513	0.1483819955869116
273.3680610656738	10	16000	32	-0.05541439441670204	-27.70719720835102	21.068021519255716	12.759073496596487	-61.988260214583676	500.0	0.0	192000	384	-27.70719720835102	5.456918295737714e-05	0.3659751	1606.3368	0.140415661779705	0.1392233033204994
299.5740592479706	11	16000	32	-0.05138824799534988	-25.69412399767494	25.710228570162748	35.05690512878463	-68.68446628042648	500.0	0.0	208000	416	-25.69412399767494	5.683518534227826e-05	0.3660986	1580.3334	0.14598889942035065	0.14494548135425026
325.6206216812134	12	16000	32	-0.035730485679249344	-17.86524283962467	25.528865123623692	32.91897118719726	-85.0824831043551	500.0	0.0	224000	448	-17.86524283962467	5.896061513638256e-05	0.36588708	1912.6437	0.15520731098004034	0.1539819709128396
351.7269070148468	13	16000	32	-0.025736171698366013	-12.868085849183005	20.063260727498662	18.56774013779914	-61.298432317121595	500.0	0.0	240000	480	-12.868085849183005	6.1033671013399884e-05	0.36583087	1522.3732	0.1396339428215661	0.1374898641010542
377.4715871810913	14	16000	32	-0.02438193137353277	-12.190965686766386	27.179471335017833	34.533044010572745	-69.12907206630669	500.0	0.0	256000	512	-12.190965686766386	6.296368212980032e-05	0.3656551	2011.3121	0.13618153074240524	0.1354587211312787
403.0717957019806	15	16000	32	-0.017301313860111942	-8.650656930055971	27.38744311970665	54.188385408767054	-75.07643523359027	500.0	0.0	272000	544	-8.650656930055971	6.483852942231123e-05	0.36544466	1760.1223	0.13572161233675484	0.1351630648471192
428.55619287490845	16	16000	32	-0.01783624420135849	-8.918122100679245	25.169608047560274	43.997682106789995	-58.19945923661149	500.0	0.0	288000	576	-8.650656930055971	6.660515182125608e-05	0.36510324	1823.7852	0.14252024555938797	0.14204736978156518
454.2083156108856	17	16000	32	-0.00090616972135419	-0.45308486067709564	28.925834048056757	52.54722323431716	-77.83613672313373	500.0	0.0	304000	608	-0.45308486067709564	6.82856374142218e-05	0.36492082	1924.6584	0.11911956384212995	0.11814759331756267
479.8625614643097	18	16000	32	0.02321559433149445	11.607797165747224	19.800149564523437	57.14602482198129	-24.564023739289276	500.0	0.0	320000	640	11.607797165747224	6.999342942108646e-05	0.36464417	1494.2467	0.10064072233431509	0.09626234911575693
504.7358965873718	19	16000	32	0.011855203923396788	5.927601961698396	27.829036850265524	61.29910403177533	-89.02173076492704	500.0	0.0	336000	672	11.607797165747224	7.15571404205646e-05	0.3643731	2010.3834	0.11715425737424676	0.11546653769165527
530.5080678462982	20	16000	32	0.014101892907868934	7.0509464539344675	24.57484802283882	59.184733547563084	-41.37383994644061	500.0	0.0	352000	704	11.607797165747224	7.314858653574814e-05	0.36431465	1493.316	0.09495695595687552	0.09365031257543004
